time,cell1,cell2,cell3,cell4,total,throttle
544500,3.774,3.836,7.610,0.000,0.000,30
545000,3.794,3.801,7.595,0.000,0.000,30
545500,3.784,3.811,7.595,0.000,0.000,30
546000,3.794,3.801,7.595,0.000,0.000,30
546500,3.794,3.801,7.595,0.000,0.000,30
547000,3.794,3.801,7.595,0.000,0.000,30
547500,3.764,3.831,7.595,0.000,0.000,30
548000,3.784,3.796,7.580,0.000,0.000,30
548500,3.794,3.801,7.595,0.000,0.000,30
549000,3.784,3.811,7.595,0.000,0.000,30
549500,3.784,3.796,7.580,0.000,0.000,30
550000,3.784,3.811,7.595,0.000,0.000,30
550500,3.764,3.831,7.595,0.000,0.000,30
551000,3.784,3.811,7.595,0.000,0.000,30
551500,3.784,3.811,7.595,0.000,0.000,30
552000,3.774,3.806,7.580,0.000,0.000,30
552500,3.764,3.831,7.595,0.000,0.000,30
553000,3.784,3.796,7.580,0.000,0.000,30
553500,3.784,3.767,7.551,0.000,0.000,30
554000,3.794,3.801,7.595,0.000,0.000,30
554500,3.784,3.796,7.580,0.000,0.000,30
555000,3.784,3.796,7.580,0.000,0.000,30
555500,3.784,3.796,7.580,0.000,0.000,30
556000,3.784,3.811,7.595,0.000,0.000,30
556500,3.784,3.796,7.580,0.000,0.000,30
557000,3.784,3.811,7.595,0.000,0.000,30
557500,3.794,3.787,7.580,0.000,0.000,30
558000,3.774,3.806,7.580,0.000,0.000,30
558500,3.784,3.796,7.580,0.000,0.000,30
559000,3.794,3.801,7.595,0.000,0.000,30
559500,3.784,3.811,7.595,0.000,0.000,30
560000,3.784,3.782,7.566,0.000,0.000,30
560500,3.784,3.796,7.580,0.000,0.000,30
561000,3.764,3.831,7.595,0.000,0.000,30
561500,3.784,3.811,7.595,0.000,0.000,30
562000,3.784,3.811,7.595,0.000,0.000,30
562500,3.764,3.831,7.595,0.000,0.000,30
563000,3.784,3.767,7.551,0.000,0.000,30
563500,3.784,3.796,7.580,0.000,0.000,30
564000,3.784,3.796,7.580,0.000,0.000,30
564500,3.774,3.821,7.595,0.000,0.000,30
565000,3.784,3.796,7.580,0.000,0.000,30
565500,3.794,3.801,7.595,0.000,0.000,30
566000,3.774,3.821,7.595,0.000,0.000,30
566500,3.784,3.782,7.566,0.000,0.000,30
567000,3.794,3.787,7.580,0.000,0.000,30
567500,3.764,3.831,7.595,0.000,0.000,30
568000,3.754,3.841,7.595,0.000,0.000,30
568500,3.774,3.821,7.595,0.000,0.000,30
569000,3.774,3.806,7.580,0.000,0.000,30
569500,3.784,3.782,7.566,0.000,0.000,30
570000,3.784,3.782,7.566,0.000,0.000,30
570500,3.784,3.782,7.566,0.000,0.000,30
571000,3.774,3.806,7.580,0.000,0.000,30
571500,3.794,3.787,7.580,0.000,0.000,30
572000,3.774,3.821,7.595,0.000,0.000,30
572500,3.784,3.796,7.580,0.000,0.000,30
573000,3.774,3.791,7.566,0.000,0.000,30
573500,3.784,3.796,7.580,0.000,0.000,30
574000,3.774,3.821,7.595,0.000,0.000,30
574500,3.784,3.767,7.551,0.000,0.000,30
575000,3.794,3.787,7.580,0.000,0.000,30
575500,3.784,3.811,7.595,0.000,0.000,30
576000,3.784,3.796,7.580,0.000,0.000,30
576500,3.774,3.821,7.595,0.000,0.000,30
577000,3.784,3.796,7.580,0.000,0.000,30
577500,3.784,3.796,7.580,0.000,0.000,30
578000,3.784,3.796,7.580,0.000,0.000,30
578500,3.784,3.782,7.566,0.000,0.000,30
579000,3.794,3.801,7.595,0.000,0.000,30
579500,3.784,3.782,7.566,0.000,0.000,30
580000,3.794,3.787,7.580,0.000,0.000,30
580500,3.784,3.796,7.580,0.000,0.000,30
581000,3.784,3.811,7.595,0.000,0.000,30
581500,3.784,3.796,7.580,0.000,0.000,30
582000,3.784,3.796,7.580,0.000,0.000,30
582500,3.784,3.811,7.595,0.000,0.000,30
583000,3.784,3.782,7.566,0.000,0.000,30
583500,3.784,3.796,7.580,0.000,0.000,30
584000,3.794,3.787,7.580,0.000,0.000,30
584500,3.784,3.782,7.566,0.000,0.000,30
585000,3.794,3.787,7.580,0.000,0.000,30
585500,3.784,3.796,7.580,0.000,0.000,30
586000,3.784,3.796,7.580,0.000,0.000,30
586500,3.794,3.787,7.580,0.000,0.000,30
587000,3.784,3.811,7.595,0.000,0.000,30
587500,3.774,3.821,7.595,0.000,0.000,30
588000,3.784,3.796,7.580,0.000,0.000,30
588500,3.784,3.796,7.580,0.000,0.000,30
589000,3.784,3.811,7.595,0.000,0.000,30
589500,3.784,3.796,7.580,0.000,0.000,30
590000,3.794,3.787,7.580,0.000,0.000,30
590500,3.784,3.796,7.580,0.000,0.000,30
591000,3.784,3.796,7.580,0.000,0.000,30
591500,3.774,3.806,7.580,0.000,0.000,30
592000,3.784,3.782,7.566,0.000,0.000,30
592500,3.784,3.796,7.580,0.000,0.000,30
593000,3.784,3.811,7.595,0.000,0.000,30
593500,3.784,3.796,7.580,0.000,0.000,30
594000,3.784,3.796,7.580,0.000,0.000,30
594500,3.764,3.831,7.595,0.000,0.000,30
595000,3.794,3.787,7.580,0.000,0.000,30
595500,3.784,3.796,7.580,0.000,0.000,30
596000,3.764,3.831,7.595,0.000,0.000,30
596500,3.784,3.796,7.580,0.000,0.000,30
597000,3.784,3.782,7.566,0.000,0.000,30
597500,3.764,3.816,7.580,0.000,0.000,30
598000,3.774,3.791,7.566,0.000,0.000,30
598500,3.784,3.796,7.580,0.000,0.000,30
599000,3.794,3.787,7.580,0.000,0.000,30
599500,3.784,3.782,7.566,0.000,0.000,30
600000,3.784,3.811,7.595,0.000,0.000,30
600500,3.774,3.806,7.580,0.000,0.000,30
601000,3.794,3.787,7.580,0.000,0.000,30
601500,3.784,3.796,7.580,0.000,0.000,30
602000,3.774,3.821,7.595,0.000,0.000,30
602500,3.784,3.796,7.580,0.000,0.000,30
603000,3.784,3.796,7.580,0.000,0.000,30
603500,3.784,3.796,7.580,0.000,0.000,30
604000,3.784,3.767,7.551,0.000,0.000,30
604500,3.774,3.777,7.551,0.000,0.000,30
605000,3.774,3.821,7.595,0.000,0.000,30
605500,3.784,3.796,7.580,0.000,0.000,30
606000,3.784,3.767,7.551,0.000,0.000,30
606500,3.794,3.787,7.580,0.000,0.000,30
607000,3.784,3.796,7.580,0.000,0.000,30
607500,3.784,3.796,7.580,0.000,0.000,30
608000,3.754,3.841,7.595,0.000,0.000,30
608500,3.774,3.821,7.595,0.000,0.000,30
609000,3.774,3.777,7.551,0.000,0.000,30
609500,3.774,3.806,7.580,0.000,0.000,30
610000,3.754,3.841,7.595,0.000,0.000,30
610500,3.774,3.821,7.595,0.000,0.000,30
611000,3.784,3.796,7.580,0.000,0.000,30
611500,3.784,3.796,7.580,0.000,0.000,30
612000,3.764,3.831,7.595,0.000,0.000,30
612500,3.774,3.821,7.595,0.000,0.000,30
613000,3.774,3.791,7.566,0.000,0.000,30
613500,3.764,3.831,7.595,0.000,0.000,30
614000,3.794,3.787,7.580,0.000,0.000,30
614500,3.784,3.767,7.551,0.000,0.000,30
615000,3.774,3.777,7.551,0.000,0.000,30
615500,3.784,3.796,7.580,0.000,0.000,30
616000,3.784,3.796,7.580,0.000,0.000,30
616500,3.774,3.821,7.595,0.000,0.000,30
617000,3.784,3.796,7.580,0.000,0.000,30
617500,3.774,3.791,7.566,0.000,0.000,30
618000,3.784,3.796,7.580,0.000,0.000,30
618500,3.774,3.806,7.580,0.000,0.000,30
619000,3.764,3.816,7.580,0.000,0.000,30
619500,3.784,3.796,7.580,0.000,0.000,30
620000,3.784,3.796,7.580,0.000,0.000,30
620500,3.774,3.821,7.595,0.000,0.000,30
621000,3.794,3.787,7.580,0.000,0.000,30
621500,3.784,3.796,7.580,0.000,0.000,30
622000,3.794,3.787,7.580,0.000,0.000,30
622500,3.764,3.831,7.595,0.000,0.000,30
623000,3.774,3.821,7.595,0.000,0.000,30
623500,3.784,3.796,7.580,0.000,0.000,30
624000,3.764,3.816,7.580,0.000,0.000,30
624500,3.774,3.762,7.536,0.000,0.000,30
625000,3.794,3.787,7.580,0.000,0.000,30
625500,3.754,3.841,7.595,0.000,0.000,30
626000,3.784,3.796,7.580,0.000,0.000,30
626500,3.764,3.831,7.595,0.000,0.000,30
627000,3.784,3.782,7.566,0.000,0.000,30
627500,3.784,3.796,7.580,0.000,0.000,30
628000,3.784,3.796,7.580,0.000,0.000,30
628500,3.784,3.811,7.595,0.000,0.000,30
629000,3.774,3.806,7.580,0.000,0.000,30
629500,3.784,3.796,7.580,0.000,0.000,30
630000,3.774,3.806,7.580,0.000,0.000,30
630500,3.784,3.782,7.566,0.000,0.000,30
631000,3.784,3.796,7.580,0.000,0.000,30
631500,3.784,3.796,7.580,0.000,0.000,30
632000,3.764,3.831,7.595,0.000,0.000,30
632500,3.784,3.796,7.580,0.000,0.000,30
633000,3.784,3.796,7.580,0.000,0.000,30
633500,3.784,3.796,7.580,0.000,0.000,30
634000,3.764,3.831,7.595,0.000,0.000,30
634500,3.764,3.816,7.580,0.000,0.000,30
635000,3.784,3.782,7.566,0.000,0.000,30
635500,3.784,3.767,7.551,0.000,0.000,30
636000,3.784,3.796,7.580,0.000,0.000,30
636500,3.764,3.816,7.580,0.000,0.000,30
637000,3.784,3.796,7.580,0.000,0.000,30
637500,3.784,3.796,7.580,0.000,0.000,30
638000,3.784,3.767,7.551,0.000,0.000,30
638500,3.784,3.782,7.566,0.000,0.000,30
639000,3.784,3.782,7.566,0.000,0.000,30
639500,3.784,3.796,7.580,0.000,0.000,30
640000,3.784,3.796,7.580,0.000,0.000,30
640500,3.774,3.791,7.566,0.000,0.000,30
641000,3.784,3.811,7.595,0.000,0.000,30
641500,3.784,3.796,7.580,0.000,0.000,30
642000,3.774,3.791,7.566,0.000,0.000,30
642500,3.754,3.826,7.580,0.000,0.000,30
643000,3.774,3.777,7.551,0.000,0.000,30
643500,3.774,3.791,7.566,0.000,0.000,30
644000,3.764,3.831,7.595,0.000,0.000,30
644500,3.784,3.796,7.580,0.000,0.000,30
645000,3.774,3.806,7.580,0.000,0.000,30
645500,3.754,3.826,7.580,0.000,0.000,30
646000,3.784,3.782,7.566,0.000,0.000,30
646500,3.774,3.777,7.551,0.000,0.000,30
647000,3.774,3.791,7.566,0.000,0.000,30
647500,3.754,3.826,7.580,0.000,0.000,30
648000,3.774,3.791,7.566,0.000,0.000,30
648500,3.774,3.791,7.566,0.000,0.000,30
649000,3.774,3.806,7.580,0.000,0.000,30
649500,3.784,3.796,7.580,0.000,0.000,30
650000,3.774,3.777,7.551,0.000,0.000,30
650500,3.774,3.806,7.580,0.000,0.000,30
651000,3.774,3.777,7.551,0.000,0.000,30
651500,3.774,3.806,7.580,0.000,0.000,30
652000,3.774,3.806,7.580,0.000,0.000,30
652500,3.774,3.777,7.551,0.000,0.000,30
653000,3.774,3.806,7.580,0.000,0.000,30
653500,3.784,3.796,7.580,0.000,0.000,30
654000,3.774,3.806,7.580,0.000,0.000,30
654500,3.774,3.791,7.566,0.000,0.000,30
655000,3.774,3.806,7.580,0.000,0.000,30
655500,3.774,3.777,7.551,0.000,0.000,30
656000,3.774,3.821,7.595,0.000,0.000,30
656500,3.764,3.831,7.595,0.000,0.000,30
657000,3.764,3.831,7.595,0.000,0.000,30
657500,3.774,3.806,7.580,0.000,0.000,30
658000,3.774,3.806,7.580,0.000,0.000,30
658500,3.774,3.791,7.566,0.000,0.000,30
659000,3.784,3.796,7.580,0.000,0.000,30
659500,3.754,3.826,7.580,0.000,0.000,30
660000,3.764,3.816,7.580,0.000,0.000,30
660500,3.754,3.826,7.580,0.000,0.000,30
661000,3.774,3.777,7.551,0.000,0.000,30
661500,3.784,3.796,7.580,0.000,0.000,30
662000,3.774,3.806,7.580,0.000,0.000,30
662500,3.774,3.777,7.551,0.000,0.000,30
663000,3.774,3.806,7.580,0.000,0.000,30
663500,3.784,3.782,7.566,0.000,0.000,30
664000,3.774,3.777,7.551,0.000,0.000,30
664500,3.764,3.816,7.580,0.000,0.000,30
665000,3.774,3.806,7.580,0.000,0.000,30
665500,3.784,3.796,7.580,0.000,0.000,30
666000,3.764,3.831,7.595,0.000,0.000,30
666500,3.774,3.806,7.580,0.000,0.000,30
667000,3.764,3.816,7.580,0.000,0.000,30
667500,3.764,3.816,7.580,0.000,0.000,30
668000,3.774,3.821,7.595,0.000,0.000,30
668500,3.774,3.806,7.580,0.000,0.000,30
669000,3.754,3.826,7.580,0.000,0.000,30
669500,3.774,3.821,7.595,0.000,0.000,30
670000,3.774,3.777,7.551,0.000,0.000,30
670500,3.774,3.821,7.595,0.000,0.000,30
671000,3.774,3.777,7.551,0.000,0.000,30
671500,3.784,3.796,7.580,0.000,0.000,30
672000,3.784,3.796,7.580,0.000,0.000,30
672500,3.774,3.806,7.580,0.000,0.000,30
673000,3.774,3.777,7.551,0.000,0.000,30
673500,3.774,3.806,7.580,0.000,0.000,30
674000,3.774,3.762,7.536,0.000,0.000,30
674500,3.774,3.806,7.580,0.000,0.000,30
675000,3.764,3.831,7.595,0.000,0.000,30
675500,3.784,3.796,7.580,0.000,0.000,30
676000,3.764,3.816,7.580,0.000,0.000,30
676500,3.774,3.806,7.580,0.000,0.000,30
677000,3.784,3.796,7.580,0.000,0.000,30
677500,3.774,3.791,7.566,0.000,0.000,30
678000,3.774,3.821,7.595,0.000,0.000,30
678500,3.764,3.816,7.580,0.000,0.000,30
679000,3.754,3.826,7.580,0.000,0.000,30
679500,3.774,3.806,7.580,0.000,0.000,30
680000,3.784,3.796,7.580,0.000,0.000,30
680500,3.774,3.821,7.595,0.000,0.000,30
681000,3.764,3.816,7.580,0.000,0.000,30
681500,3.774,3.777,7.551,0.000,0.000,30
682000,3.774,3.791,7.566,0.000,0.000,30
682500,3.764,3.816,7.580,0.000,0.000,30
683000,3.774,3.806,7.580,0.000,0.000,30
683500,3.784,3.796,7.580,0.000,0.000,30
684000,3.784,3.782,7.566,0.000,0.000,30
684500,3.774,3.791,7.566,0.000,0.000,30
685000,3.784,3.796,7.580,0.000,0.000,30
685500,3.774,3.762,7.536,0.000,0.000,30
686000,3.764,3.816,7.580,0.000,0.000,30
686500,3.774,3.806,7.580,0.000,0.000,30
687000,3.774,3.806,7.580,0.000,0.000,30
687500,3.774,3.806,7.580,0.000,0.000,30
688000,3.774,3.806,7.580,0.000,0.000,30
688500,3.774,3.791,7.566,0.000,0.000,30
689000,3.774,3.806,7.580,0.000,0.000,30
689500,3.774,3.806,7.580,0.000,0.000,30
690000,3.774,3.777,7.551,0.000,0.000,30
690500,3.764,3.816,7.580,0.000,0.000,30
691000,3.764,3.831,7.595,0.000,0.000,30
691500,3.784,3.782,7.566,0.000,0.000,30
692000,3.774,3.791,7.566,0.000,0.000,30
692500,3.774,3.791,7.566,0.000,0.000,30
693000,3.764,3.816,7.580,0.000,0.000,30
693500,3.754,3.826,7.580,0.000,0.000,30
694000,3.774,3.821,7.595,0.000,0.000,30
694500,3.774,3.791,7.566,0.000,0.000,30
695000,3.774,3.806,7.580,0.000,0.000,30
695500,3.754,3.826,7.580,0.000,0.000,30
696000,3.774,3.806,7.580,0.000,0.000,30
696500,3.784,3.811,7.595,0.000,0.000,30
697000,3.774,3.791,7.566,0.000,0.000,30
697500,3.774,3.777,7.551,0.000,0.000,30
698000,3.774,3.777,7.551,0.000,0.000,30
698500,3.774,3.791,7.566,0.000,0.000,30
699000,3.754,3.826,7.580,0.000,0.000,30
699500,3.774,3.777,7.551,0.000,0.000,30
700000,3.764,3.816,7.580,0.000,0.000,30
700500,3.774,3.791,7.566,0.000,0.000,30
701000,3.774,3.821,7.595,0.000,0.000,30
701500,3.774,3.777,7.551,0.000,0.000,30
702000,3.754,3.826,7.580,0.000,0.000,30
702500,3.774,3.791,7.566,0.000,0.000,30
703000,3.764,3.816,7.580,0.000,0.000,30
703500,3.784,3.796,7.580,0.000,0.000,30
704000,3.754,3.826,7.580,0.000,0.000,30
704500,3.774,3.791,7.566,0.000,0.000,30
705000,3.784,3.796,7.580,0.000,0.000,30
705500,3.784,3.782,7.566,0.000,0.000,30
706000,3.764,3.816,7.580,0.000,0.000,30
706500,3.774,3.777,7.551,0.000,0.000,30
707000,3.784,3.796,7.580,0.000,0.000,30
707500,3.774,3.806,7.580,0.000,0.000,30
708000,3.764,3.816,7.580,0.000,0.000,30
708500,3.774,3.777,7.551,0.000,0.000,30
709000,3.784,3.782,7.566,0.000,0.000,30
709500,3.774,3.777,7.551,0.000,0.000,30
710000,3.774,3.791,7.566,0.000,0.000,30
710500,3.774,3.777,7.551,0.000,0.000,30
711000,3.754,3.826,7.580,0.000,0.000,30
711500,3.784,3.796,7.580,0.000,0.000,30
712000,3.784,3.782,7.566,0.000,0.000,30
712500,3.774,3.762,7.536,0.000,0.000,30
713000,3.784,3.796,7.580,0.000,0.000,30
713500,3.774,3.806,7.580,0.000,0.000,30
714000,3.774,3.806,7.580,0.000,0.000,30
714500,3.774,3.806,7.580,0.000,0.000,30
715000,3.764,3.816,7.580,0.000,0.000,30
715500,3.784,3.782,7.566,0.000,0.000,30
716000,3.774,3.791,7.566,0.000,0.000,30
716500,3.784,3.796,7.580,0.000,0.000,30
717000,3.774,3.777,7.551,0.000,0.000,30
717500,3.774,3.777,7.551,0.000,0.000,30
718000,3.754,3.826,7.580,0.000,0.000,30
718500,3.774,3.777,7.551,0.000,0.000,30
719000,3.774,3.806,7.580,0.000,0.000,30
719500,3.774,3.777,7.551,0.000,0.000,30
720000,3.754,3.826,7.580,0.000,0.000,30
720500,3.774,3.806,7.580,0.000,0.000,30
721000,3.764,3.816,7.580,0.000,0.000,30
721500,3.774,3.777,7.551,0.000,0.000,30
722000,3.764,3.816,7.580,0.000,0.000,30
722500,3.784,3.782,7.566,0.000,0.000,30
723000,3.774,3.806,7.580,0.000,0.000,30
723500,3.774,3.791,7.566,0.000,0.000,30
724000,3.754,3.811,7.566,0.000,0.000,30
724500,3.774,3.777,7.551,0.000,0.000,30
725000,3.754,3.826,7.580,0.000,0.000,30
725500,3.774,3.777,7.551,0.000,0.000,30
726000,3.774,3.747,7.521,0.000,0.000,30
726500,3.774,3.762,7.536,0.000,0.000,30
727000,3.774,3.806,7.580,0.000,0.000,30
727500,3.774,3.806,7.580,0.000,0.000,30
728000,3.784,3.782,7.566,0.000,0.000,30
728500,3.774,3.762,7.536,0.000,0.000,30
729000,3.774,3.806,7.580,0.000,0.000,30
729500,3.764,3.816,7.580,0.000,0.000,30
730000,3.774,3.791,7.566,0.000,0.000,30
730500,3.764,3.816,7.580,0.000,0.000,30
731000,3.774,3.777,7.551,0.000,0.000,30
731500,3.774,3.791,7.566,0.000,0.000,30
732000,3.784,3.782,7.566,0.000,0.000,30
732500,3.774,3.806,7.580,0.000,0.000,30
733000,3.774,3.806,7.580,0.000,0.000,30
733500,3.774,3.777,7.551,0.000,0.000,30
734000,3.774,3.791,7.566,0.000,0.000,30
734500,3.774,3.777,7.551,0.000,0.000,30
735000,3.774,3.777,7.551,0.000,0.000,30
735500,3.774,3.791,7.566,0.000,0.000,30
736000,3.764,3.801,7.566,0.000,0.000,30
736500,3.774,3.777,7.551,0.000,0.000,30
737000,3.774,3.777,7.551,0.000,0.000,30
737500,3.774,3.777,7.551,0.000,0.000,30
738000,3.774,3.791,7.566,0.000,0.000,30
738500,3.774,3.777,7.551,0.000,0.000,30
739000,3.774,3.806,7.580,0.000,0.000,30
739500,3.774,3.791,7.566,0.000,0.000,30
740000,3.774,3.777,7.551,0.000,0.000,30
740500,3.774,3.777,7.551,0.000,0.000,30
741000,3.774,3.777,7.551,0.000,0.000,30
741500,3.764,3.816,7.580,0.000,0.000,30
742000,3.784,3.782,7.566,0.000,0.000,30
742500,3.774,3.806,7.580,0.000,0.000,30
743000,3.754,3.811,7.566,0.000,0.000,30
743500,3.764,3.801,7.566,0.000,0.000,30
744000,3.754,3.826,7.580,0.000,0.000,30
744500,3.774,3.791,7.566,0.000,0.000,30
745000,3.784,3.782,7.566,0.000,0.000,30
745500,3.774,3.777,7.551,0.000,0.000,30
746000,3.764,3.801,7.566,0.000,0.000,30
746500,3.774,3.806,7.580,0.000,0.000,30
747000,3.774,3.806,7.580,0.000,0.000,30
747500,3.774,3.777,7.551,0.000,0.000,30
748000,3.754,3.811,7.566,0.000,0.000,30
748500,3.784,3.782,7.566,0.000,0.000,30
749000,3.774,3.806,7.580,0.000,0.000,30
749500,3.784,3.782,7.566,0.000,0.000,30
750000,3.784,3.782,7.566,0.000,0.000,30
750500,3.774,3.806,7.580,0.000,0.000,30
751000,3.774,3.791,7.566,0.000,0.000,30
751500,3.764,3.801,7.566,0.000,0.000,30
752000,3.774,3.791,7.566,0.000,0.000,30
752500,3.784,3.782,7.566,0.000,0.000,30
753000,3.754,3.826,7.580,0.000,0.000,30
753500,3.774,3.791,7.566,0.000,0.000,30
754000,3.774,3.762,7.536,0.000,0.000,30
754500,3.764,3.816,7.580,0.000,0.000,30
755000,3.774,3.791,7.566,0.000,0.000,30
755500,3.774,3.777,7.551,0.000,0.000,30
756000,3.764,3.801,7.566,0.000,0.000,30
756500,3.774,3.791,7.566,0.000,0.000,30
757000,3.764,3.816,7.580,0.000,0.000,30
757500,3.774,3.791,7.566,0.000,0.000,30
758000,3.774,3.777,7.551,0.000,0.000,30
758500,3.774,3.777,7.551,0.000,0.000,30
759000,3.754,3.826,7.580,0.000,0.000,30
759500,3.764,3.816,7.580,0.000,0.000,30
760000,3.774,3.791,7.566,0.000,0.000,30
760500,3.764,3.816,7.580,0.000,0.000,30
761000,3.774,3.791,7.566,0.000,0.000,30
761500,3.764,3.816,7.580,0.000,0.000,30
762000,3.764,3.816,7.580,0.000,0.000,30
762500,3.774,3.806,7.580,0.000,0.000,30
763000,3.754,3.826,7.580,0.000,0.000,30
763500,3.774,3.806,7.580,0.000,0.000,30
764000,3.764,3.801,7.566,0.000,0.000,30
764500,3.754,3.826,7.580,0.000,0.000,30
765000,3.774,3.777,7.551,0.000,0.000,30
765500,3.764,3.801,7.566,0.000,0.000,30
766000,3.784,3.782,7.566,0.000,0.000,30
766500,3.774,3.806,7.580,0.000,0.000,30
767000,3.754,3.826,7.580,0.000,0.000,30
767500,3.774,3.806,7.580,0.000,0.000,30
768000,3.774,3.806,7.580,0.000,0.000,30
768500,3.784,3.782,7.566,0.000,0.000,30
769000,3.774,3.791,7.566,0.000,0.000,30
769500,3.774,3.762,7.536,0.000,0.000,30
770000,3.774,3.791,7.566,0.000,0.000,30
770500,3.774,3.777,7.551,0.000,0.000,30
771000,3.764,3.801,7.566,0.000,0.000,30
771500,3.774,3.791,7.566,0.000,0.000,30
772000,3.764,3.816,7.580,0.000,0.000,30
772500,3.784,3.782,7.566,0.000,0.000,30
773000,3.784,3.782,7.566,0.000,0.000,30
773500,3.784,3.782,7.566,0.000,0.000,30
774000,3.754,3.811,7.566,0.000,0.000,30
774500,3.774,3.791,7.566,0.000,0.000,30
775000,3.764,3.801,7.566,0.000,0.000,30
775500,3.774,3.791,7.566,0.000,0.000,30
776000,3.764,3.787,7.551,0.000,0.000,30
776500,3.764,3.787,7.551,0.000,0.000,30
777000,3.774,3.791,7.566,0.000,0.000,30
777500,3.774,3.791,7.566,0.000,0.000,30
778000,3.774,3.791,7.566,0.000,0.000,30
778500,3.774,3.791,7.566,0.000,0.000,30
779000,3.764,3.787,7.551,0.000,0.000,30
779500,3.774,3.806,7.580,0.000,0.000,30
780000,3.774,3.762,7.536,0.000,0.000,30
780500,3.774,3.777,7.551,0.000,0.000,30
781000,3.764,3.801,7.566,0.000,0.000,30
781500,3.764,3.801,7.566,0.000,0.000,30
782000,3.774,3.791,7.566,0.000,0.000,30
782500,3.774,3.806,7.580,0.000,0.000,30
783000,3.754,3.811,7.566,0.000,0.000,30
783500,3.784,3.782,7.566,0.000,0.000,30
784000,3.774,3.791,7.566,0.000,0.000,30
784500,3.774,3.747,7.521,0.000,0.000,30
785000,3.784,3.782,7.566,0.000,0.000,30
785500,3.784,3.782,7.566,0.000,0.000,30
786000,3.774,3.791,7.566,0.000,0.000,30
786500,3.774,3.791,7.566,0.000,0.000,30
787000,3.774,3.806,7.580,0.000,0.000,30
787500,3.774,3.791,7.566,0.000,0.000,30
788000,3.764,3.787,7.551,0.000,0.000,30
788500,3.764,3.787,7.551,0.000,0.000,30
789000,3.764,3.801,7.566,0.000,0.000,30
789500,3.764,3.801,7.566,0.000,0.000,30
790000,3.774,3.791,7.566,0.000,0.000,30
790500,3.774,3.791,7.566,0.000,0.000,30
791000,3.774,3.762,7.536,0.000,0.000,30
791500,3.774,3.777,7.551,0.000,0.000,30
792000,3.784,3.782,7.566,0.000,0.000,30
792500,3.774,3.777,7.551,0.000,0.000,30
793000,3.754,3.811,7.566,0.000,0.000,30
793500,3.754,3.811,7.566,0.000,0.000,30
794000,3.764,3.816,7.580,0.000,0.000,30
794500,3.774,3.791,7.566,0.000,0.000,30
795000,3.764,3.772,7.536,0.000,0.000,30
795500,3.754,3.811,7.566,0.000,0.000,30
796000,3.764,3.772,7.536,0.000,0.000,30
796500,3.764,3.801,7.566,0.000,0.000,30
797000,3.764,3.801,7.566,0.000,0.000,30
797500,3.774,3.791,7.566,0.000,0.000,30
798000,3.754,3.811,7.566,0.000,0.000,30
798500,3.774,3.791,7.566,0.000,0.000,30
799000,3.774,3.791,7.566,0.000,0.000,30
799500,3.754,3.826,7.580,0.000,0.000,30
800000,3.774,3.791,7.566,0.000,0.000,30
800500,3.764,3.787,7.551,0.000,0.000,30
801000,3.774,3.777,7.551,0.000,0.000,30
801500,3.774,3.762,7.536,0.000,0.000,30
802000,3.764,3.787,7.551,0.000,0.000,30
802500,3.764,3.801,7.566,0.000,0.000,30
803000,3.754,3.811,7.566,0.000,0.000,30
803500,3.774,3.777,7.551,0.000,0.000,30
804000,3.764,3.757,7.521,0.000,0.000,30
804500,3.754,3.811,7.566,0.000,0.000,30
805000,3.754,3.811,7.566,0.000,0.000,30
805500,3.774,3.791,7.566,0.000,0.000,30
806000,3.754,3.811,7.566,0.000,0.000,30
806500,3.774,3.791,7.566,0.000,0.000,30
807000,3.774,3.791,7.566,0.000,0.000,30
807500,3.774,3.791,7.566,0.000,0.000,30
808000,3.764,3.816,7.580,0.000,0.000,30
808500,3.764,3.801,7.566,0.000,0.000,30
809000,3.754,3.811,7.566,0.000,0.000,30
809500,3.764,3.787,7.551,0.000,0.000,30
810000,3.754,3.811,7.566,0.000,0.000,30
810500,3.764,3.772,7.536,0.000,0.000,30
811000,3.754,3.811,7.566,0.000,0.000,30
811500,3.745,3.821,7.566,0.000,0.000,30
812000,3.764,3.816,7.580,0.000,0.000,30
812500,3.774,3.791,7.566,0.000,0.000,30
813000,3.764,3.787,7.551,0.000,0.000,30
813500,3.774,3.777,7.551,0.000,0.000,30
814000,3.774,3.747,7.521,0.000,0.000,30
814500,3.774,3.777,7.551,0.000,0.000,30
815000,3.774,3.777,7.551,0.000,0.000,30
815500,3.764,3.801,7.566,0.000,0.000,30
816000,3.764,3.816,7.580,0.000,0.000,30
816500,3.774,3.791,7.566,0.000,0.000,30
817000,3.774,3.777,7.551,0.000,0.000,30
817500,3.764,3.787,7.551,0.000,0.000,30
818000,3.754,3.811,7.566,0.000,0.000,30
818500,3.754,3.811,7.566,0.000,0.000,30
819000,3.764,3.816,7.580,0.000,0.000,30
819500,3.774,3.791,7.566,0.000,0.000,30
820000,3.774,3.791,7.566,0.000,0.000,30
820500,3.784,3.782,7.566,0.000,0.000,30
821000,3.774,3.791,7.566,0.000,0.000,30
821500,3.764,3.757,7.521,0.000,0.000,30
822000,3.754,3.811,7.566,0.000,0.000,30
822500,3.774,3.791,7.566,0.000,0.000,30
823000,3.764,3.816,7.580,0.000,0.000,30
823500,3.745,3.821,7.566,0.000,0.000,30
