time,cell1,cell2,cell3,cell4,total,throttle
Старт
1115500,3.803,3.792,7.595,0.000,0.000,40
1116000,3.754,3.855,7.610,0.000,0.000,40
1116500,3.784,3.811,7.595,0.000,0.000,40
1117000,3.813,3.767,7.580,0.000,0.000,40
1117500,3.784,3.826,7.610,0.000,0.000,40
1118000,3.774,3.836,7.610,0.000,0.000,40
1118500,3.774,3.836,7.610,0.000,0.000,40
1119000,3.813,3.782,7.595,0.000,0.000,40
1119500,3.803,3.777,7.580,0.000,0.000,40
1120000,3.774,3.836,7.610,0.000,0.000,40
1120500,3.774,3.850,7.625,0.000,0.000,40
1121000,3.784,3.752,7.536,0.000,0.000,40
1121500,3.803,3.792,7.595,0.000,0.000,40
1122000,3.803,3.777,7.580,0.000,0.000,40
1122500,3.784,3.767,7.551,0.000,0.000,40
1123000,3.784,3.752,7.536,0.000,0.000,40
1123500,3.774,3.821,7.595,0.000,0.000,40
1124000,3.764,3.846,7.610,0.000,0.000,40
1124500,3.774,3.821,7.595,0.000,0.000,40
1125000,3.794,3.742,7.536,0.000,0.000,40
1125500,3.754,3.855,7.610,0.000,0.000,40
1126000,3.784,3.796,7.580,0.000,0.000,40
1126500,3.794,3.757,7.551,0.000,0.000,40
1127000,3.784,3.811,7.595,0.000,0.000,40
1127500,3.794,3.742,7.536,0.000,0.000,40
1128000,3.794,3.801,7.595,0.000,0.000,40
1128500,3.774,3.836,7.610,0.000,0.000,40
1129000,3.764,3.846,7.610,0.000,0.000,40
1129500,3.813,3.782,7.595,0.000,0.000,40
1130000,3.764,3.831,7.595,0.000,0.000,40
1130500,3.764,3.846,7.610,0.000,0.000,40
1131000,3.784,3.796,7.580,0.000,0.000,40
1131500,3.764,3.846,7.610,0.000,0.000,40
1132000,3.794,3.787,7.580,0.000,0.000,40
1132500,3.784,3.796,7.580,0.000,0.000,40
1133000,3.794,3.757,7.551,0.000,0.000,40
1133500,3.784,3.767,7.551,0.000,0.000,40
1134000,3.784,3.811,7.595,0.000,0.000,40
1134500,3.784,3.767,7.551,0.000,0.000,40
1135000,3.794,3.801,7.595,0.000,0.000,40
1135500,3.794,3.772,7.566,0.000,0.000,40
1136000,3.794,3.801,7.595,0.000,0.000,40
1136500,3.784,3.767,7.551,0.000,0.000,40
1137000,3.784,3.767,7.551,0.000,0.000,40
1137500,3.764,3.846,7.610,0.000,0.000,40
1138000,3.803,3.777,7.580,0.000,0.000,40
1138500,3.794,3.772,7.566,0.000,0.000,40
1139000,3.803,3.777,7.580,0.000,0.000,40
1139500,3.794,3.772,7.566,0.000,0.000,40
1140000,3.774,3.836,7.610,0.000,0.000,40
1140500,3.784,3.826,7.610,0.000,0.000,40
1141000,3.784,3.811,7.595,0.000,0.000,40
1141500,3.754,3.841,7.595,0.000,0.000,40
1142000,3.764,3.846,7.610,0.000,0.000,40
1142500,3.754,3.841,7.595,0.000,0.000,40
1143000,3.784,3.826,7.610,0.000,0.000,40
1143500,3.794,3.772,7.566,0.000,0.000,40
1144000,3.803,3.762,7.566,0.000,0.000,40
1144500,3.774,3.806,7.580,0.000,0.000,40
1145000,3.784,3.826,7.610,0.000,0.000,40
1145500,3.784,3.796,7.580,0.000,0.000,40
1146000,3.784,3.767,7.551,0.000,0.000,40
1146500,3.803,3.777,7.580,0.000,0.000,40
1147000,3.784,3.767,7.551,0.000,0.000,40
1147500,3.784,3.752,7.536,0.000,0.000,40
1148000,3.794,3.772,7.566,0.000,0.000,40
1148500,3.803,3.777,7.580,0.000,0.000,40
1149000,3.784,3.737,7.521,0.000,0.000,40
1149500,3.803,3.777,7.580,0.000,0.000,40
1150000,3.784,3.782,7.566,0.000,0.000,40
1150500,3.754,3.841,7.595,0.000,0.000,40
1151000,3.784,3.796,7.580,0.000,0.000,40
