time,cell1,cell2,cell3,cell4,total,throttle
294000,3.833,3.792,7.625,0.000,0.000,60
294500,3.823,3.816,7.639,0.000,0.000,60
295000,3.833,3.777,7.610,0.000,0.000,60
295500,3.823,3.801,7.625,0.000,0.000,60
296000,3.803,3.851,7.654,0.000,0.000,60
296500,3.833,3.777,7.610,0.000,0.000,60
297000,3.784,3.841,7.625,0.000,0.000,60
297500,3.784,3.855,7.639,0.000,0.000,60
298000,3.774,3.924,7.698,0.000,0.000,60
298500,3.843,3.767,7.610,0.000,0.000,60
299000,3.803,3.836,7.639,0.000,0.000,60
299500,3.784,3.900,7.684,0.000,0.000,60
300000,3.774,3.909,7.684,0.000,0.000,60
300500,3.774,3.895,7.669,0.000,0.000,60
301000,3.813,3.796,7.610,0.000,0.000,60
301500,3.774,3.909,7.684,0.000,0.000,60
302000,3.833,3.777,7.610,0.000,0.000,60
302500,3.774,3.909,7.684,0.000,0.000,60
303000,3.833,3.762,7.595,0.000,0.000,60
303500,3.774,3.895,7.669,0.000,0.000,60
304000,3.833,3.777,7.610,0.000,0.000,60
304500,3.774,3.909,7.684,0.000,0.000,60
305000,3.794,3.816,7.610,0.000,0.000,60
305500,3.774,3.836,7.610,0.000,0.000,60
306000,3.833,3.792,7.625,0.000,0.000,60
306500,3.813,3.811,7.625,0.000,0.000,60
307000,3.833,3.762,7.595,0.000,0.000,60
307500,3.764,3.904,7.669,0.000,0.000,60
308000,3.784,3.826,7.610,0.000,0.000,60
308500,3.784,3.811,7.595,0.000,0.000,60
309000,3.823,3.772,7.595,0.000,0.000,60
309500,3.774,3.909,7.684,0.000,0.000,60
310000,3.823,3.772,7.595,0.000,0.000,60
310500,3.803,3.792,7.595,0.000,0.000,60
311000,3.764,3.919,7.684,0.000,0.000,60
311500,3.774,3.909,7.684,0.000,0.000,60
312000,3.823,3.787,7.610,0.000,0.000,60
312500,3.764,3.890,7.654,0.000,0.000,60
313000,3.774,3.895,7.669,0.000,0.000,60
313500,3.833,3.762,7.595,0.000,0.000,60
314000,3.764,3.890,7.654,0.000,0.000,60
314500,3.784,3.855,7.639,0.000,0.000,60
315000,3.784,3.885,7.669,0.000,0.000,60
315500,3.764,3.919,7.684,0.000,0.000,60
316000,3.794,3.801,7.595,0.000,0.000,60
316500,3.833,3.747,7.580,0.000,0.000,60
317000,3.774,3.895,7.669,0.000,0.000,60
317500,3.784,3.841,7.625,0.000,0.000,60
318000,3.803,3.836,7.639,0.000,0.000,60
318500,3.803,3.792,7.595,0.000,0.000,60
319000,3.823,3.787,7.610,0.000,0.000,60
319500,3.803,3.777,7.580,0.000,0.000,60
320000,3.774,3.806,7.580,0.000,0.000,60
320500,3.794,3.787,7.580,0.000,0.000,60
321000,3.764,3.831,7.595,0.000,0.000,60
321500,3.764,3.890,7.654,0.000,0.000,60
322000,3.823,3.772,7.595,0.000,0.000,60
322500,3.823,3.772,7.595,0.000,0.000,60
323000,3.754,3.914,7.669,0.000,0.000,60
323500,3.823,3.772,7.595,0.000,0.000,60
324000,3.764,3.816,7.580,0.000,0.000,60
324500,3.764,3.904,7.669,0.000,0.000,60
325000,3.784,3.855,7.639,0.000,0.000,60
325500,3.764,3.860,7.625,0.000,0.000,60
326000,3.764,3.904,7.669,0.000,0.000,60
326500,3.764,3.831,7.595,0.000,0.000,60
327000,3.823,3.757,7.580,0.000,0.000,60
327500,3.794,3.772,7.566,0.000,0.000,60
328000,3.794,3.816,7.610,0.000,0.000,60
328500,3.784,3.826,7.610,0.000,0.000,60
329000,3.803,3.777,7.580,0.000,0.000,60
329500,3.813,3.767,7.580,0.000,0.000,60
330000,3.764,3.904,7.669,0.000,0.000,60
330500,3.754,3.900,7.654,0.000,0.000,60
331000,3.813,3.767,7.580,0.000,0.000,60
331500,3.764,3.875,7.639,0.000,0.000,60
332000,3.764,3.904,7.669,0.000,0.000,60
332500,3.764,3.831,7.595,0.000,0.000,60
333000,3.784,3.796,7.580,0.000,0.000,60
333500,3.754,3.885,7.639,0.000,0.000,60
334000,3.754,3.885,7.639,0.000,0.000,60
334500,3.784,3.826,7.610,0.000,0.000,60
335000,3.794,3.787,7.580,0.000,0.000,60
335500,3.764,3.875,7.639,0.000,0.000,60
336000,3.754,3.900,7.654,0.000,0.000,60
336500,3.813,3.767,7.580,0.000,0.000,60
337000,3.745,3.909,7.654,0.000,0.000,60
337500,3.803,3.806,7.610,0.000,0.000,60
338000,3.813,3.737,7.551,0.000,0.000,60
338500,3.813,3.752,7.566,0.000,0.000,60
339000,3.774,3.865,7.639,0.000,0.000,60
339500,3.813,3.752,7.566,0.000,0.000,60
340000,3.764,3.846,7.610,0.000,0.000,60
340500,3.813,3.767,7.580,0.000,0.000,60
341000,3.754,3.900,7.654,0.000,0.000,60
341500,3.754,3.885,7.639,0.000,0.000,60
342000,3.803,3.762,7.566,0.000,0.000,60
342500,3.813,3.767,7.580,0.000,0.000,60
343000,3.754,3.885,7.639,0.000,0.000,60
343500,3.813,3.752,7.566,0.000,0.000,60
344000,3.813,3.752,7.566,0.000,0.000,60
344500,3.803,3.762,7.566,0.000,0.000,60
345000,3.745,3.880,7.625,0.000,0.000,60
345500,3.754,3.796,7.551,0.000,0.000,60
346000,3.754,3.885,7.639,0.000,0.000,60
346500,3.745,3.880,7.625,0.000,0.000,60
347000,3.784,3.752,7.536,0.000,0.000,60
347500,3.754,3.870,7.625,0.000,0.000,60
348000,3.754,3.900,7.654,0.000,0.000,60
348500,3.745,3.880,7.625,0.000,0.000,60
349000,3.754,3.841,7.595,0.000,0.000,60
349500,3.754,3.796,7.551,0.000,0.000,60
350000,3.745,3.895,7.639,0.000,0.000,60
350500,3.745,3.895,7.639,0.000,0.000,60
351000,3.794,3.757,7.551,0.000,0.000,60
351500,3.784,3.767,7.551,0.000,0.000,60
352000,3.745,3.895,7.639,0.000,0.000,60
352500,3.803,3.733,7.536,0.000,0.000,60
353000,3.803,3.733,7.536,0.000,0.000,60
353500,3.764,3.772,7.536,0.000,0.000,60
354000,3.803,3.733,7.536,0.000,0.000,60
354500,3.745,3.806,7.551,0.000,0.000,60
355000,3.745,3.880,7.625,0.000,0.000,60
355500,3.813,3.737,7.551,0.000,0.000,60
356000,3.794,3.757,7.551,0.000,0.000,60
356500,3.745,3.895,7.639,0.000,0.000,60
357000,3.745,3.806,7.551,0.000,0.000,60
357500,3.803,3.747,7.551,0.000,0.000,60
358000,3.764,3.831,7.595,0.000,0.000,60
358500,3.735,3.860,7.595,0.000,0.000,60
359000,3.803,3.747,7.551,0.000,0.000,60
359500,3.754,3.767,7.521,0.000,0.000,60
360000,3.745,3.880,7.625,0.000,0.000,60
360500,3.754,3.796,7.551,0.000,0.000,60
361000,3.764,3.860,7.625,0.000,0.000,60
361500,3.745,3.865,7.610,0.000,0.000,60
362000,3.784,3.752,7.536,0.000,0.000,60
362500,3.794,3.757,7.551,0.000,0.000,60
363000,3.794,3.757,7.551,0.000,0.000,60
363500,3.803,3.762,7.566,0.000,0.000,60
364000,3.745,3.880,7.625,0.000,0.000,60
364500,3.803,3.733,7.536,0.000,0.000,60
365000,3.745,3.821,7.566,0.000,0.000,60
365500,3.735,3.875,7.610,0.000,0.000,60
366000,3.735,3.831,7.566,0.000,0.000,60
366500,3.745,3.850,7.595,0.000,0.000,60
367000,3.774,3.762,7.536,0.000,0.000,60
367500,3.745,3.895,7.639,0.000,0.000,60
368000,3.803,3.718,7.521,0.000,0.000,60
368500,3.784,3.841,7.625,0.000,0.000,60
369000,3.794,3.757,7.551,0.000,0.000,60
369500,3.745,3.880,7.625,0.000,0.000,60
370000,3.803,3.718,7.521,0.000,0.000,60
370500,3.794,3.728,7.521,0.000,0.000,60
371000,3.735,3.875,7.610,0.000,0.000,60
371500,3.735,3.875,7.610,0.000,0.000,60
372000,3.735,3.860,7.595,0.000,0.000,60
372500,3.735,3.875,7.610,0.000,0.000,60
373000,3.774,3.762,7.536,0.000,0.000,60
373500,3.745,3.777,7.521,0.000,0.000,60
374000,3.803,3.733,7.536,0.000,0.000,60
374500,3.735,3.875,7.610,0.000,0.000,60
375000,3.735,3.831,7.566,0.000,0.000,60
375500,3.745,3.836,7.580,0.000,0.000,60
376000,3.794,3.728,7.521,0.000,0.000,60
376500,3.803,3.733,7.536,0.000,0.000,60
377000,3.754,3.826,7.580,0.000,0.000,60
377500,3.784,3.737,7.521,0.000,0.000,60
378000,3.735,3.875,7.610,0.000,0.000,60
378500,3.794,3.728,7.521,0.000,0.000,60
379000,3.735,3.875,7.610,0.000,0.000,60
379500,3.803,3.718,7.521,0.000,0.000,60
380000,3.794,3.713,7.507,0.000,0.000,60
380500,3.794,3.713,7.507,0.000,0.000,60
381000,3.735,3.875,7.610,0.000,0.000,60
381500,3.745,3.777,7.521,0.000,0.000,60
382000,3.745,3.865,7.610,0.000,0.000,60
382500,3.735,3.831,7.566,0.000,0.000,60
383000,3.764,3.757,7.521,0.000,0.000,60
383500,3.735,3.875,7.610,0.000,0.000,60
384000,3.764,3.787,7.551,0.000,0.000,60
384500,3.784,3.752,7.536,0.000,0.000,60
385000,3.745,3.865,7.610,0.000,0.000,60
385500,3.735,3.845,7.580,0.000,0.000,60
386000,3.735,3.845,7.580,0.000,0.000,60
386500,3.725,3.870,7.595,0.000,0.000,60
387000,3.735,3.860,7.595,0.000,0.000,60
387500,3.794,3.728,7.521,0.000,0.000,60
388000,3.794,3.742,7.536,0.000,0.000,60
388500,3.794,3.713,7.507,0.000,0.000,60
389000,3.764,3.757,7.521,0.000,0.000,60
389500,3.735,3.875,7.610,0.000,0.000,60
390000,3.745,3.821,7.566,0.000,0.000,60
390500,3.794,3.728,7.521,0.000,0.000,60
391000,3.784,3.752,7.536,0.000,0.000,60
391500,3.784,3.723,7.507,0.000,0.000,60
392000,3.735,3.875,7.610,0.000,0.000,60
392500,3.764,3.787,7.551,0.000,0.000,60
393000,3.735,3.890,7.625,0.000,0.000,60
393500,3.735,3.875,7.610,0.000,0.000,60
394000,3.735,3.816,7.551,0.000,0.000,60
394500,3.784,3.737,7.521,0.000,0.000,60
395000,3.735,3.875,7.610,0.000,0.000,60
395500,3.735,3.860,7.595,0.000,0.000,60
396000,3.735,3.875,7.610,0.000,0.000,60
396500,3.774,3.747,7.521,0.000,0.000,60
397000,3.754,3.782,7.536,0.000,0.000,60
397500,3.794,3.728,7.521,0.000,0.000,60
398000,3.803,3.703,7.507,0.000,0.000,60
398500,3.745,3.762,7.507,0.000,0.000,60
399000,3.735,3.816,7.551,0.000,0.000,60
399500,3.725,3.855,7.580,0.000,0.000,60
400000,3.735,3.786,7.521,0.000,0.000,60
400500,3.784,3.737,7.521,0.000,0.000,60
401000,3.784,3.723,7.507,0.000,0.000,60
401500,3.784,3.723,7.507,0.000,0.000,60
402000,3.794,3.728,7.521,0.000,0.000,60
402500,3.735,3.801,7.536,0.000,0.000,60
403000,3.745,3.747,7.492,0.000,0.000,60
403500,3.715,3.880,7.595,0.000,0.000,60
404000,3.735,3.786,7.521,0.000,0.000,60
404500,3.725,3.870,7.595,0.000,0.000,60
405000,3.725,3.870,7.595,0.000,0.000,60
405500,3.784,3.723,7.507,0.000,0.000,60
406000,3.725,3.855,7.580,0.000,0.000,60
406500,3.735,3.816,7.551,0.000,0.000,60
407000,3.725,3.840,7.566,0.000,0.000,60
407500,3.725,3.855,7.580,0.000,0.000,60
408000,3.735,3.860,7.595,0.000,0.000,60
408500,3.774,3.718,7.492,0.000,0.000,60
409000,3.754,3.752,7.507,0.000,0.000,60
409500,3.784,3.708,7.492,0.000,0.000,60
410000,3.725,3.855,7.580,0.000,0.000,60
410500,3.735,3.801,7.536,0.000,0.000,60
411000,3.735,3.845,7.580,0.000,0.000,60
411500,3.784,3.723,7.507,0.000,0.000,60
412000,3.784,3.708,7.492,0.000,0.000,60
412500,3.745,3.747,7.492,0.000,0.000,60
413000,3.784,3.708,7.492,0.000,0.000,60
413500,3.735,3.742,7.477,0.000,0.000,60
414000,3.784,3.723,7.507,0.000,0.000,60
414500,3.735,3.801,7.536,0.000,0.000,60
415000,3.715,3.791,7.507,0.000,0.000,60
415500,3.725,3.840,7.566,0.000,0.000,60
416000,3.774,3.747,7.521,0.000,0.000,60
416500,3.754,3.737,7.492,0.000,0.000,60
417000,3.774,3.718,7.492,0.000,0.000,60
417500,3.764,3.713,7.477,0.000,0.000,60
418000,3.725,3.752,7.477,0.000,0.000,60
418500,3.754,3.737,7.492,0.000,0.000,60
419000,3.764,3.713,7.477,0.000,0.000,60
419500,3.715,3.791,7.507,0.000,0.000,60
420000,3.715,3.850,7.566,0.000,0.000,60
420500,3.754,3.737,7.492,0.000,0.000,60
421000,3.715,3.850,7.566,0.000,0.000,60
421500,3.705,3.831,7.536,0.000,0.000,60
422000,3.715,3.850,7.566,0.000,0.000,60
422500,3.774,3.718,7.492,0.000,0.000,60
423000,3.715,3.821,7.536,0.000,0.000,60
423500,3.735,3.742,7.477,0.000,0.000,60
424000,3.784,3.708,7.492,0.000,0.000,60
424500,3.764,3.713,7.477,0.000,0.000,60
425000,3.705,3.860,7.566,0.000,0.000,60
425500,3.705,3.860,7.566,0.000,0.000,60
426000,3.764,3.713,7.477,0.000,0.000,60
426500,3.715,3.836,7.551,0.000,0.000,60
427000,3.725,3.840,7.566,0.000,0.000,60
427500,3.745,3.718,7.462,0.000,0.000,60
428000,3.715,3.850,7.566,0.000,0.000,60
428500,3.774,3.703,7.477,0.000,0.000,60
429000,3.725,3.752,7.477,0.000,0.000,60
429500,3.715,3.850,7.566,0.000,0.000,60
430000,3.774,3.718,7.492,0.000,0.000,60
430500,3.715,3.850,7.566,0.000,0.000,60
431000,3.774,3.703,7.477,0.000,0.000,60
431500,3.705,3.831,7.536,0.000,0.000,60
432000,3.725,3.767,7.492,0.000,0.000,60
432500,3.715,3.850,7.566,0.000,0.000,60
433000,3.715,3.850,7.566,0.000,0.000,60
433500,3.764,3.713,7.477,0.000,0.000,60
434000,3.715,3.865,7.580,0.000,0.000,60
434500,3.715,3.850,7.566,0.000,0.000,60
435000,3.705,3.816,7.521,0.000,0.000,60
435500,3.715,3.791,7.507,0.000,0.000,60
436000,3.715,3.850,7.566,0.000,0.000,60
436500,3.754,3.723,7.477,0.000,0.000,60
437000,3.696,3.870,7.566,0.000,0.000,60
437500,3.774,3.718,7.492,0.000,0.000,60
438000,3.715,3.836,7.551,0.000,0.000,60
438500,3.715,3.777,7.492,0.000,0.000,60
439000,3.745,3.762,7.507,0.000,0.000,60
439500,3.735,3.786,7.521,0.000,0.000,60
440000,3.715,3.806,7.521,0.000,0.000,60
440500,3.715,3.836,7.551,0.000,0.000,60
441000,3.725,3.796,7.521,0.000,0.000,60
441500,3.705,3.845,7.551,0.000,0.000,60
442000,3.705,3.831,7.536,0.000,0.000,60
442500,3.715,3.732,7.448,0.000,0.000,60
443000,3.705,3.860,7.566,0.000,0.000,60
443500,3.754,3.708,7.462,0.000,0.000,60
444000,3.715,3.777,7.492,0.000,0.000,60
444500,3.774,3.718,7.492,0.000,0.000,60
445000,3.774,3.718,7.492,0.000,0.000,60
445500,3.764,3.713,7.477,0.000,0.000,60
446000,3.764,3.683,7.448,0.000,0.000,60
446500,3.705,3.801,7.507,0.000,0.000,60
447000,3.705,3.860,7.566,0.000,0.000,60
447500,3.754,3.723,7.477,0.000,0.000,60
448000,3.705,3.860,7.566,0.000,0.000,60
448500,3.715,3.747,7.462,0.000,0.000,60
449000,3.696,3.826,7.521,0.000,0.000,60
449500,3.764,3.713,7.477,0.000,0.000,60
450000,3.705,3.845,7.551,0.000,0.000,60
450500,3.705,3.816,7.521,0.000,0.000,60
451000,3.705,3.845,7.551,0.000,0.000,60
451500,3.715,3.836,7.551,0.000,0.000,60
452000,3.754,3.723,7.477,0.000,0.000,60
452500,3.745,3.732,7.477,0.000,0.000,60
453000,3.705,3.816,7.521,0.000,0.000,60
453500,3.754,3.723,7.477,0.000,0.000,60
454000,3.715,3.762,7.477,0.000,0.000,60
454500,3.745,3.732,7.477,0.000,0.000,60
455000,3.705,3.816,7.521,0.000,0.000,60
455500,3.754,3.723,7.477,0.000,0.000,60
456000,3.754,3.723,7.477,0.000,0.000,60
456500,3.764,3.713,7.477,0.000,0.000,60
457000,3.764,3.683,7.448,0.000,0.000,60
457500,3.715,3.836,7.551,0.000,0.000,60
458000,3.705,3.801,7.507,0.000,0.000,60
458500,3.705,3.831,7.536,0.000,0.000,60
459000,3.735,3.727,7.462,0.000,0.000,60
459500,3.735,3.713,7.448,0.000,0.000,60
460000,3.764,3.698,7.462,0.000,0.000,60
460500,3.705,3.816,7.521,0.000,0.000,60
461000,3.705,3.845,7.551,0.000,0.000,60
461500,3.735,3.772,7.507,0.000,0.000,60
462000,3.735,3.757,7.492,0.000,0.000,60
462500,3.754,3.723,7.477,0.000,0.000,60
463000,3.705,3.757,7.462,0.000,0.000,60
463500,3.715,3.791,7.507,0.000,0.000,60
464000,3.705,3.845,7.551,0.000,0.000,60
464500,3.705,3.845,7.551,0.000,0.000,60
465000,3.705,3.742,7.448,0.000,0.000,60
465500,3.715,3.747,7.462,0.000,0.000,60
466000,3.705,3.831,7.536,0.000,0.000,60
466500,3.754,3.708,7.462,0.000,0.000,60
467000,3.754,3.708,7.462,0.000,0.000,60
467500,3.764,3.698,7.462,0.000,0.000,60
468000,3.696,3.811,7.507,0.000,0.000,60
468500,3.754,3.708,7.462,0.000,0.000,60
469000,3.715,3.777,7.492,0.000,0.000,60
469500,3.725,3.737,7.462,0.000,0.000,60
