time,cell1,cell2,cell3,cell4,total,throttle
573000,4.107,4.137,8.244,0.000,0.000,20
573500,4.107,4.137,8.244,0.000,0.000,20
574000,4.107,4.137,8.244,0.000,0.000,20
574500,4.107,4.137,8.244,0.000,0.000,20
575000,4.107,4.137,8.244,0.000,0.000,20
575500,4.107,4.137,8.244,0.000,0.000,20
576000,4.107,4.137,8.244,0.000,0.000,20
576500,4.107,4.137,8.244,0.000,0.000,20
577000,4.107,4.137,8.244,0.000,0.000,20
577500,4.117,4.127,8.244,0.000,0.000,20
578000,4.107,4.137,8.244,0.000,0.000,20
578500,4.107,4.137,8.244,0.000,0.000,20
579000,4.107,4.137,8.244,0.000,0.000,20
579500,4.107,4.137,8.244,0.000,0.000,20
580000,4.107,4.137,8.244,0.000,0.000,20
580500,4.088,4.068,8.155,0.000,0.000,20
581000,4.098,4.117,8.214,0.000,0.000,20
581500,4.088,4.141,8.229,0.000,0.000,20
582000,4.098,4.132,8.229,0.000,0.000,20
582500,4.098,4.102,8.200,0.000,0.000,20
583000,4.098,4.132,8.229,0.000,0.000,20
583500,4.098,4.117,8.214,0.000,0.000,20
584000,4.078,4.151,8.229,0.000,0.000,20
584500,4.107,4.122,8.229,0.000,0.000,20
585000,4.088,4.141,8.229,0.000,0.000,20
585500,4.088,4.127,8.214,0.000,0.000,20
586000,4.098,4.117,8.214,0.000,0.000,20
586500,4.098,4.117,8.214,0.000,0.000,20
587000,4.098,4.087,8.185,0.000,0.000,20
587500,4.098,4.132,8.229,0.000,0.000,20
588000,4.098,4.117,8.214,0.000,0.000,20
588500,4.088,4.141,8.229,0.000,0.000,20
589000,4.098,4.117,8.214,0.000,0.000,20
589500,4.098,4.132,8.229,0.000,0.000,20
590000,4.098,4.132,8.229,0.000,0.000,20
590500,4.107,4.122,8.229,0.000,0.000,20
591000,4.107,4.122,8.229,0.000,0.000,20
591500,4.107,4.122,8.229,0.000,0.000,20
592000,4.107,4.122,8.229,0.000,0.000,20
592500,4.107,4.122,8.229,0.000,0.000,20
593000,4.107,4.122,8.229,0.000,0.000,20
593500,4.107,4.137,8.244,0.000,0.000,20
594000,4.107,4.122,8.229,0.000,0.000,20
594500,4.107,4.137,8.244,0.000,0.000,20
595000,4.107,4.137,8.244,0.000,0.000,20
595500,4.107,4.137,8.244,0.000,0.000,20
596000,4.107,4.137,8.244,0.000,0.000,20
596500,4.107,4.137,8.244,0.000,0.000,20
597000,4.107,4.137,8.244,0.000,0.000,20
597500,4.107,4.137,8.244,0.000,0.000,20
598000,4.107,4.137,8.244,0.000,0.000,20
598500,4.107,4.137,8.244,0.000,0.000,20
599000,4.107,4.137,8.244,0.000,0.000,20
599500,4.107,4.137,8.244,0.000,0.000,20
600000,4.107,4.137,8.244,0.000,0.000,20
600500,4.088,4.097,8.185,0.000,0.000,20
601000,4.098,4.117,8.214,0.000,0.000,20
601500,4.107,4.122,8.229,0.000,0.000,20
602000,4.107,4.107,8.214,0.000,0.000,20
602500,4.098,4.102,8.200,0.000,0.000,20
603000,4.107,4.107,8.214,0.000,0.000,20
603500,4.098,4.132,8.229,0.000,0.000,20
604000,4.098,4.117,8.214,0.000,0.000,20
604500,4.098,4.102,8.200,0.000,0.000,20
605000,4.107,4.107,8.214,0.000,0.000,20
605500,4.098,4.132,8.229,0.000,0.000,20
606000,4.098,4.087,8.185,0.000,0.000,20
606500,4.098,4.132,8.229,0.000,0.000,20
607000,4.098,4.117,8.214,0.000,0.000,20
607500,4.107,4.107,8.214,0.000,0.000,20
608000,4.098,4.087,8.185,0.000,0.000,20
608500,4.098,4.132,8.229,0.000,0.000,20
609000,4.088,4.127,8.214,0.000,0.000,20
609500,4.098,4.102,8.200,0.000,0.000,20
610000,4.098,4.102,8.200,0.000,0.000,20
610500,4.107,4.122,8.229,0.000,0.000,20
611000,4.107,4.122,8.229,0.000,0.000,20
611500,4.107,4.122,8.229,0.000,0.000,20
612000,4.107,4.122,8.229,0.000,0.000,20
612500,4.107,4.122,8.229,0.000,0.000,20
613000,4.107,4.122,8.229,0.000,0.000,20
613500,4.107,4.122,8.229,0.000,0.000,20
614000,4.107,4.122,8.229,0.000,0.000,20
614500,4.107,4.122,8.229,0.000,0.000,20
