time,cell1,cell2,cell3,cell4,total,throttle
293500,4.049,3.989,8.037,0.000,0.000,50
294000,4.049,3.989,8.037,0.000,0.000,50
294500,4.000,4.097,8.096,0.000,0.000,50
295000,4.058,3.994,8.052,0.000,0.000,0
295500,4.058,4.082,8.141,0.000,0.000,0
296000,4.068,4.073,8.141,0.000,0.000,0
296500,4.068,4.073,8.141,0.000,0.000,0
297000,4.068,4.087,8.155,0.000,0.000,0
297500,4.068,4.087,8.155,0.000,0.000,0
298000,4.068,4.087,8.155,0.000,0.000,0
298500,4.078,4.077,8.155,0.000,0.000,0
299000,4.078,4.077,8.155,0.000,0.000,0
299500,4.078,4.092,8.170,0.000,0.000,0
300000,4.078,4.092,8.170,0.000,0.000,50
300500,4.068,4.073,8.141,0.000,0.000,50
301000,4.098,3.910,8.008,0.000,0.000,50
301500,4.009,4.117,8.126,0.000,0.000,50
302000,4.000,4.126,8.126,0.000,0.000,50
302500,4.058,4.009,8.067,0.000,0.000,50
303000,4.000,4.097,8.096,0.000,0.000,50
303500,4.009,4.072,8.082,0.000,0.000,50
304000,4.058,4.009,8.067,0.000,0.000,50
304500,4.009,4.102,8.111,0.000,0.000,50
305000,4.058,4.009,8.067,0.000,0.000,50
305500,4.009,4.102,8.111,0.000,0.000,50
306000,4.039,3.984,8.023,0.000,0.000,50
306500,4.058,3.979,8.037,0.000,0.000,50
307000,4.029,4.038,8.067,0.000,0.000,50
307500,4.049,3.989,8.037,0.000,0.000,50
308000,4.029,3.994,8.023,0.000,0.000,50
308500,4.000,4.067,8.067,0.000,0.000,50
309000,3.990,4.092,8.082,0.000,0.000,50
309500,4.000,4.097,8.096,0.000,0.000,50
310000,4.009,4.058,8.067,0.000,0.000,0
310500,4.058,4.068,8.126,0.000,0.000,0
311000,4.058,4.082,8.141,0.000,0.000,0
311500,4.058,4.082,8.141,0.000,0.000,0
312000,4.068,4.073,8.141,0.000,0.000,0
312500,4.068,4.073,8.141,0.000,0.000,0
313000,4.068,4.073,8.141,0.000,0.000,0
313500,4.068,4.087,8.155,0.000,0.000,0
314000,4.068,4.087,8.155,0.000,0.000,0
314500,4.068,4.087,8.155,0.000,0.000,0
315000,4.068,4.087,8.155,0.000,0.000,50
315500,4.058,4.082,8.141,0.000,0.000,50
316000,4.009,4.072,8.082,0.000,0.000,50
316500,4.058,4.009,8.067,0.000,0.000,50
317000,4.000,4.112,8.111,0.000,0.000,50
317500,4.049,3.989,8.037,0.000,0.000,50
318000,4.058,3.979,8.037,0.000,0.000,50
318500,4.019,4.048,8.067,0.000,0.000,50
319000,4.009,4.058,8.067,0.000,0.000,50
319500,4.049,3.989,8.037,0.000,0.000,50
320000,4.039,4.013,8.052,0.000,0.000,50
320500,4.039,4.013,8.052,0.000,0.000,50
321000,3.990,4.077,8.067,0.000,0.000,50
321500,4.000,4.097,8.096,0.000,0.000,50
322000,4.009,4.058,8.067,0.000,0.000,50
322500,4.039,3.984,8.023,0.000,0.000,50
323000,3.990,4.092,8.082,0.000,0.000,50
323500,4.049,4.004,8.052,0.000,0.000,50
324000,4.009,4.043,8.052,0.000,0.000,50
324500,4.049,3.974,8.023,0.000,0.000,50
325000,4.000,4.082,8.082,0.000,0.000,0
325500,4.049,4.063,8.111,0.000,0.000,0
326000,4.058,4.068,8.126,0.000,0.000,0
326500,4.058,4.068,8.126,0.000,0.000,0
327000,4.058,4.068,8.126,0.000,0.000,0
327500,4.058,4.068,8.126,0.000,0.000,0
328000,4.058,4.082,8.141,0.000,0.000,0
328500,4.058,4.082,8.141,0.000,0.000,0
329000,4.058,4.082,8.141,0.000,0.000,0
329500,4.068,4.073,8.141,0.000,0.000,0
330000,4.068,4.073,8.141,0.000,0.000,50
330500,4.039,4.102,8.141,0.000,0.000,50
331000,3.990,4.092,8.082,0.000,0.000,50
331500,4.039,3.984,8.023,0.000,0.000,50
332000,4.000,4.112,8.111,0.000,0.000,50
332500,4.009,4.087,8.096,0.000,0.000,50
333000,4.049,3.974,8.023,0.000,0.000,50
333500,4.000,4.097,8.096,0.000,0.000,50
334000,4.000,4.053,8.052,0.000,0.000,50
334500,4.029,4.009,8.037,0.000,0.000,50
335000,4.039,3.984,8.023,0.000,0.000,50
335500,4.019,3.974,7.993,0.000,0.000,50
336000,4.000,4.053,8.052,0.000,0.000,50
336500,4.000,4.038,8.037,0.000,0.000,50
337000,3.990,4.092,8.082,0.000,0.000,50
337500,4.049,3.974,8.023,0.000,0.000,50
338000,4.039,3.984,8.023,0.000,0.000,50
338500,4.019,3.974,7.993,0.000,0.000,50
339000,4.019,3.974,7.993,0.000,0.000,50
339500,4.019,3.974,7.993,0.000,0.000,50
340000,3.980,4.087,8.067,0.000,0.000,0
340500,4.049,4.063,8.111,0.000,0.000,0
341000,4.049,4.063,8.111,0.000,0.000,0
341500,4.049,4.063,8.111,0.000,0.000,0
342000,4.049,4.063,8.111,0.000,0.000,0
342500,4.049,4.077,8.126,0.000,0.000,0
343000,4.058,4.068,8.126,0.000,0.000,0
343500,4.058,4.068,8.126,0.000,0.000,0
344000,4.058,4.068,8.126,0.000,0.000,0
344500,4.058,4.068,8.126,0.000,0.000,0
345000,4.058,4.068,8.126,0.000,0.000,50
345500,4.049,4.048,8.096,0.000,0.000,50
346000,4.000,4.097,8.096,0.000,0.000,50
346500,4.000,4.097,8.096,0.000,0.000,50
347000,4.039,3.984,8.023,0.000,0.000,50
347500,4.019,3.974,7.993,0.000,0.000,50
348000,3.990,4.092,8.082,0.000,0.000,50
348500,4.039,3.984,8.023,0.000,0.000,50
349000,4.009,3.999,8.008,0.000,0.000,50
349500,3.990,4.092,8.082,0.000,0.000,50
350000,4.039,3.969,8.008,0.000,0.000,50
350500,4.000,4.067,8.067,0.000,0.000,50
351000,3.980,4.087,8.067,0.000,0.000,50
351500,3.990,4.062,8.052,0.000,0.000,50
352000,4.009,3.969,7.978,0.000,0.000,50
352500,4.029,3.994,8.023,0.000,0.000,50
353000,4.029,3.994,8.023,0.000,0.000,50
353500,3.980,4.058,8.037,0.000,0.000,50
354000,4.000,3.964,7.964,0.000,0.000,50
354500,3.980,4.072,8.052,0.000,0.000,50
355000,3.980,4.072,8.052,0.000,0.000,0
355500,4.039,4.058,8.096,0.000,0.000,0
356000,4.039,4.058,8.096,0.000,0.000,0
356500,4.049,4.048,8.096,0.000,0.000,0
357000,4.049,4.063,8.111,0.000,0.000,0
357500,4.049,4.063,8.111,0.000,0.000,0
358000,4.049,4.063,8.111,0.000,0.000,0
358500,4.049,4.063,8.111,0.000,0.000,0
359000,4.049,4.063,8.111,0.000,0.000,0
359500,4.049,4.063,8.111,0.000,0.000,0
360000,4.049,4.063,8.111,0.000,0.000,50
360500,4.058,4.038,8.096,0.000,0.000,50
361000,3.990,4.062,8.052,0.000,0.000,50
361500,3.990,4.092,8.082,0.000,0.000,50
362000,3.990,4.092,8.082,0.000,0.000,50
362500,4.000,4.038,8.037,0.000,0.000,50
363000,4.039,3.969,8.008,0.000,0.000,50
363500,4.029,3.964,7.993,0.000,0.000,50
364000,4.000,3.994,7.993,0.000,0.000,50
364500,4.019,3.989,8.008,0.000,0.000,50
365000,4.029,3.979,8.008,0.000,0.000,50
365500,4.000,4.008,8.008,0.000,0.000,50
366000,3.990,4.048,8.037,0.000,0.000,50
366500,4.009,3.999,8.008,0.000,0.000,50
367000,4.019,3.959,7.978,0.000,0.000,50
367500,4.009,3.969,7.978,0.000,0.000,50
368000,4.009,3.984,7.993,0.000,0.000,50
368500,3.960,4.092,8.052,0.000,0.000,50
369000,4.019,3.989,8.008,0.000,0.000,50
369500,4.000,3.979,7.978,0.000,0.000,50
370000,4.009,3.969,7.978,0.000,0.000,0
370500,4.029,4.053,8.082,0.000,0.000,0
371000,4.039,4.043,8.082,0.000,0.000,0
371500,4.039,4.043,8.082,0.000,0.000,0
372000,4.039,4.058,8.096,0.000,0.000,0
372500,4.039,4.058,8.096,0.000,0.000,0
373000,4.039,4.058,8.096,0.000,0.000,0
373500,4.039,4.058,8.096,0.000,0.000,0
374000,4.039,4.058,8.096,0.000,0.000,0
374500,4.039,4.058,8.096,0.000,0.000,0
375000,4.049,4.063,8.111,0.000,0.000,50
375500,4.029,3.979,8.008,0.000,0.000,50
376000,4.029,3.979,8.008,0.000,0.000,50
376500,3.990,4.033,8.023,0.000,0.000,50
377000,4.029,3.979,8.008,0.000,0.000,50
377500,4.000,3.979,7.978,0.000,0.000,50
378000,3.980,4.072,8.052,0.000,0.000,50
378500,4.029,3.950,7.978,0.000,0.000,50
379000,4.019,3.974,7.993,0.000,0.000,50
379500,3.980,4.043,8.023,0.000,0.000,50
380000,3.990,4.048,8.037,0.000,0.000,50
380500,3.990,3.974,7.964,0.000,0.000,50
381000,3.970,4.067,8.037,0.000,0.000,50
381500,3.980,4.028,8.008,0.000,0.000,50
382000,3.990,4.018,8.008,0.000,0.000,50
382500,4.009,3.984,7.993,0.000,0.000,50
383000,3.970,4.067,8.037,0.000,0.000,50
383500,3.980,4.072,8.052,0.000,0.000,50
384000,3.970,4.067,8.037,0.000,0.000,50
384500,4.009,3.940,7.949,0.000,0.000,50
385000,3.960,4.048,8.008,0.000,0.000,0
385500,4.029,4.038,8.067,0.000,0.000,0
386000,4.029,4.038,8.067,0.000,0.000,0
386500,4.029,4.038,8.067,0.000,0.000,0
387000,4.029,4.053,8.082,0.000,0.000,0
387500,4.029,4.053,8.082,0.000,0.000,0
388000,4.039,4.043,8.082,0.000,0.000,0
388500,4.039,4.043,8.082,0.000,0.000,0
389000,4.039,4.043,8.082,0.000,0.000,0
389500,4.039,4.043,8.082,0.000,0.000,0
390000,4.039,4.058,8.096,0.000,0.000,50
390500,4.009,4.072,8.082,0.000,0.000,50
391000,3.970,4.082,8.052,0.000,0.000,50
391500,3.980,4.072,8.052,0.000,0.000,50
392000,3.990,3.974,7.964,0.000,0.000,50
392500,3.980,4.043,8.023,0.000,0.000,50
393000,3.990,3.959,7.949,0.000,0.000,50
393500,3.960,4.077,8.037,0.000,0.000,50
394000,3.970,4.067,8.037,0.000,0.000,50
394500,3.960,4.048,8.008,0.000,0.000,50
395000,4.019,3.959,7.978,0.000,0.000,50
395500,4.019,3.974,7.993,0.000,0.000,50
396000,4.019,3.959,7.978,0.000,0.000,50
396500,3.970,4.023,7.993,0.000,0.000,50
397000,3.980,4.013,7.993,0.000,0.000,50
397500,3.960,4.062,8.023,0.000,0.000,50
398000,3.970,4.053,8.023,0.000,0.000,50
398500,4.000,3.979,7.978,0.000,0.000,50
399000,4.000,3.949,7.949,0.000,0.000,50
399500,3.990,3.959,7.949,0.000,0.000,50
400000,3.960,4.048,8.008,0.000,0.000,0
400500,4.019,4.033,8.052,0.000,0.000,0
401000,4.019,4.048,8.067,0.000,0.000,0
401500,4.019,4.048,8.067,0.000,0.000,0
402000,4.029,4.038,8.067,0.000,0.000,0
402500,4.029,4.038,8.067,0.000,0.000,0
403000,4.029,4.038,8.067,0.000,0.000,0
403500,4.029,4.038,8.067,0.000,0.000,0
404000,4.029,4.038,8.067,0.000,0.000,0
404500,4.029,4.053,8.082,0.000,0.000,0
405000,4.029,4.053,8.082,0.000,0.000,50
405500,4.029,4.038,8.067,0.000,0.000,50
406000,3.951,4.087,8.037,0.000,0.000,50
406500,3.970,4.067,8.037,0.000,0.000,50
407000,3.970,4.038,8.008,0.000,0.000,50
407500,4.019,3.974,7.993,0.000,0.000,50
408000,3.980,3.969,7.949,0.000,0.000,50
408500,3.970,4.053,8.023,0.000,0.000,50
409000,3.960,4.062,8.023,0.000,0.000,50
409500,4.000,3.949,7.949,0.000,0.000,50
410000,3.960,4.062,8.023,0.000,0.000,50
410500,3.951,4.072,8.023,0.000,0.000,50
411000,3.951,4.072,8.023,0.000,0.000,50
411500,4.000,3.935,7.934,0.000,0.000,50
412000,3.990,3.959,7.949,0.000,0.000,50
412500,3.980,3.954,7.934,0.000,0.000,50
413000,3.960,4.062,8.023,0.000,0.000,50
413500,4.009,3.969,7.978,0.000,0.000,50
414000,3.960,4.033,7.993,0.000,0.000,50
414500,3.980,3.954,7.934,0.000,0.000,50
415000,4.000,3.935,7.934,0.000,0.000,0
415500,4.009,4.028,8.037,0.000,0.000,0
416000,4.019,4.018,8.037,0.000,0.000,0
416500,4.019,4.033,8.052,0.000,0.000,0
417000,4.019,4.033,8.052,0.000,0.000,0
417500,4.019,4.033,8.052,0.000,0.000,0
418000,4.019,4.033,8.052,0.000,0.000,0
418500,4.019,4.033,8.052,0.000,0.000,0
419000,4.019,4.048,8.067,0.000,0.000,0
419500,4.029,4.038,8.067,0.000,0.000,0
420000,4.029,4.038,8.067,0.000,0.000,50
420500,4.009,4.013,8.023,0.000,0.000,50
421000,3.951,4.072,8.023,0.000,0.000,50
421500,3.980,3.984,7.964,0.000,0.000,50
422000,4.000,3.964,7.964,0.000,0.000,50
422500,3.980,3.954,7.934,0.000,0.000,50
423000,3.980,3.940,7.919,0.000,0.000,50
423500,4.000,3.979,7.978,0.000,0.000,50
424000,3.990,3.989,7.978,0.000,0.000,50
424500,3.951,4.057,8.008,0.000,0.000,50
425000,3.970,4.038,8.008,0.000,0.000,50
425500,3.951,4.028,7.978,0.000,0.000,50
426000,3.951,4.028,7.978,0.000,0.000,50
426500,3.941,4.052,7.993,0.000,0.000,50
427000,3.970,3.964,7.934,0.000,0.000,50
427500,3.951,4.057,8.008,0.000,0.000,50
428000,3.980,3.940,7.919,0.000,0.000,50
428500,3.990,3.959,7.949,0.000,0.000,50
429000,3.970,3.949,7.919,0.000,0.000,50
429500,3.980,3.954,7.934,0.000,0.000,50
430000,3.941,4.038,7.978,0.000,0.000,0
430500,4.009,4.013,8.023,0.000,0.000,0
431000,4.009,4.028,8.037,0.000,0.000,0
431500,4.009,4.028,8.037,0.000,0.000,0
432000,4.009,4.028,8.037,0.000,0.000,0
432500,4.009,4.028,8.037,0.000,0.000,0
433000,4.019,4.033,8.052,0.000,0.000,0
433500,4.019,4.033,8.052,0.000,0.000,0
434000,4.019,4.033,8.052,0.000,0.000,0
434500,4.019,4.033,8.052,0.000,0.000,0
435000,4.019,4.033,8.052,0.000,0.000,50
435500,4.019,4.018,8.037,0.000,0.000,50
436000,3.941,4.052,7.993,0.000,0.000,50
436500,3.960,4.018,7.978,0.000,0.000,50
437000,4.009,3.940,7.949,0.000,0.000,50
437500,4.000,3.949,7.949,0.000,0.000,50
438000,3.960,4.048,8.008,0.000,0.000,50
438500,3.951,4.043,7.993,0.000,0.000,50
439000,3.951,4.028,7.978,0.000,0.000,50
439500,3.980,3.940,7.919,0.000,0.000,50
440000,3.960,4.018,7.978,0.000,0.000,50
440500,3.970,3.994,7.964,0.000,0.000,50
441000,3.951,4.013,7.964,0.000,0.000,50
441500,3.960,3.944,7.905,0.000,0.000,50
442000,3.960,4.018,7.978,0.000,0.000,50
442500,3.960,4.003,7.964,0.000,0.000,50
443000,3.970,3.949,7.919,0.000,0.000,50
443500,3.960,4.003,7.964,0.000,0.000,50
444000,3.980,3.925,7.905,0.000,0.000,50
444500,3.990,3.944,7.934,0.000,0.000,50
445000,3.931,4.033,7.964,0.000,0.000,0
445500,4.000,4.023,8.023,0.000,0.000,0
446000,4.009,4.013,8.023,0.000,0.000,0
446500,4.009,4.013,8.023,0.000,0.000,0
447000,4.009,4.013,8.023,0.000,0.000,0
447500,4.009,4.013,8.023,0.000,0.000,0
448000,4.009,4.028,8.037,0.000,0.000,0
448500,4.009,4.028,8.037,0.000,0.000,0
449000,4.009,4.028,8.037,0.000,0.000,0
449500,4.009,4.028,8.037,0.000,0.000,0
450000,4.009,4.028,8.037,0.000,0.000,50
450500,4.000,3.979,7.978,0.000,0.000,50
451000,3.951,4.028,7.978,0.000,0.000,50
451500,3.951,4.057,8.008,0.000,0.000,50
452000,3.960,4.003,7.964,0.000,0.000,50
452500,3.970,3.935,7.905,0.000,0.000,50
453000,3.951,4.013,7.964,0.000,0.000,50
453500,3.980,3.969,7.949,0.000,0.000,50
454000,3.951,4.043,7.993,0.000,0.000,50
454500,3.970,3.935,7.905,0.000,0.000,50
455000,3.970,3.949,7.919,0.000,0.000,50
455500,3.951,3.998,7.949,0.000,0.000,50
456000,3.951,3.984,7.934,0.000,0.000,50
456500,3.960,3.930,7.890,0.000,0.000,50
457000,4.000,3.935,7.934,0.000,0.000,50
457500,3.931,4.033,7.964,0.000,0.000,50
458000,3.931,4.033,7.964,0.000,0.000,50
458500,3.941,4.038,7.978,0.000,0.000,50
459000,3.951,3.984,7.934,0.000,0.000,50
459500,3.951,3.998,7.949,0.000,0.000,50
460000,3.960,3.974,7.934,0.000,0.000,0
460500,3.990,4.018,8.008,0.000,0.000,0
461000,4.000,4.008,8.008,0.000,0.000,0
461500,4.000,4.023,8.023,0.000,0.000,0
462000,4.000,4.023,8.023,0.000,0.000,0
462500,4.000,4.023,8.023,0.000,0.000,0
463000,4.000,4.023,8.023,0.000,0.000,0
463500,4.009,4.013,8.023,0.000,0.000,0
464000,4.009,4.013,8.023,0.000,0.000,0
464500,4.009,4.013,8.023,0.000,0.000,0
465000,4.009,4.013,8.023,0.000,0.000,50
465500,4.000,4.023,8.023,0.000,0.000,50
466000,3.970,3.949,7.919,0.000,0.000,50
466500,3.970,3.949,7.919,0.000,0.000,50
467000,3.951,3.984,7.934,0.000,0.000,50
467500,3.990,3.930,7.919,0.000,0.000,50
468000,3.960,3.974,7.934,0.000,0.000,50
468500,3.990,3.944,7.934,0.000,0.000,50
469000,3.990,3.944,7.934,0.000,0.000,50
469500,3.921,4.028,7.949,0.000,0.000,50
470000,3.980,3.954,7.934,0.000,0.000,50
470500,3.951,3.984,7.934,0.000,0.000,50
471000,3.951,3.969,7.919,0.000,0.000,50
471500,3.970,3.920,7.890,0.000,0.000,50
472000,3.931,4.018,7.949,0.000,0.000,50
472500,3.960,3.915,7.875,0.000,0.000,50
473000,3.931,4.018,7.949,0.000,0.000,50
473500,3.990,3.915,7.905,0.000,0.000,50
474000,3.921,4.013,7.934,0.000,0.000,50
474500,3.980,3.940,7.919,0.000,0.000,50
475000,3.941,3.993,7.934,0.000,0.000,0
475500,3.990,4.003,7.993,0.000,0.000,0
476000,3.990,4.018,8.008,0.000,0.000,0
476500,4.000,4.008,8.008,0.000,0.000,0
477000,4.000,4.008,8.008,0.000,0.000,0
477500,4.000,4.008,8.008,0.000,0.000,0
478000,4.000,4.008,8.008,0.000,0.000,0
478500,4.000,4.008,8.008,0.000,0.000,0
479000,4.000,4.023,8.023,0.000,0.000,0
479500,4.000,4.023,8.023,0.000,0.000,0
480000,4.000,4.023,8.023,0.000,0.000,50
480500,4.000,4.023,8.023,0.000,0.000,50
481000,3.941,3.861,7.802,0.000,0.000,50
481500,3.960,4.018,7.978,0.000,0.000,50
482000,3.951,3.984,7.934,0.000,0.000,50
482500,3.990,3.944,7.934,0.000,0.000,50
483000,3.951,4.028,7.978,0.000,0.000,50
483500,3.951,3.998,7.949,0.000,0.000,50
484000,3.931,4.033,7.964,0.000,0.000,50
484500,3.980,3.940,7.919,0.000,0.000,50
485000,3.960,3.930,7.890,0.000,0.000,50
485500,3.970,3.964,7.934,0.000,0.000,50
486000,3.960,3.915,7.875,0.000,0.000,50
486500,3.970,3.935,7.905,0.000,0.000,50
487000,3.941,3.979,7.919,0.000,0.000,50
487500,3.921,4.013,7.934,0.000,0.000,50
488000,3.931,4.033,7.964,0.000,0.000,50
488500,3.921,4.043,7.964,0.000,0.000,50
489000,3.941,4.008,7.949,0.000,0.000,50
489500,3.960,3.959,7.919,0.000,0.000,50
490000,3.951,3.969,7.919,0.000,0.000,0
490500,3.980,4.013,7.993,0.000,0.000,0
491000,3.990,4.003,7.993,0.000,0.000,0
491500,3.990,4.003,7.993,0.000,0.000,0
492000,3.990,4.003,7.993,0.000,0.000,0
492500,3.990,4.003,7.993,0.000,0.000,0
493000,3.990,4.018,8.008,0.000,0.000,0
493500,3.990,4.018,8.008,0.000,0.000,0
494000,4.000,4.008,8.008,0.000,0.000,0
494500,4.000,4.008,8.008,0.000,0.000,0
495000,4.000,4.008,8.008,0.000,0.000,50
495500,3.990,4.018,8.008,0.000,0.000,50
496000,3.960,3.930,7.890,0.000,0.000,50
496500,3.980,3.940,7.919,0.000,0.000,50
497000,3.970,3.935,7.905,0.000,0.000,50
497500,3.951,3.969,7.919,0.000,0.000,50
498000,3.941,4.023,7.964,0.000,0.000,50
498500,3.931,4.033,7.964,0.000,0.000,50
499000,3.941,3.964,7.905,0.000,0.000,50
499500,3.931,4.018,7.949,0.000,0.000,50
500000,3.980,3.910,7.890,0.000,0.000,50
500500,3.931,4.033,7.964,0.000,0.000,50
501000,3.970,3.949,7.919,0.000,0.000,50
501500,3.931,3.989,7.919,0.000,0.000,50
502000,3.921,4.013,7.934,0.000,0.000,50
502500,3.970,3.935,7.905,0.000,0.000,50
503000,3.941,3.964,7.905,0.000,0.000,50
503500,3.970,3.920,7.890,0.000,0.000,50
504000,3.970,3.905,7.875,0.000,0.000,50
504500,3.941,3.979,7.919,0.000,0.000,50
505000,3.941,3.935,7.875,0.000,0.000,0
505500,3.980,3.999,7.978,0.000,0.000,0
506000,3.980,3.999,7.978,0.000,0.000,0
506500,3.980,4.013,7.993,0.000,0.000,0
507000,3.990,4.003,7.993,0.000,0.000,0
507500,3.990,4.003,7.993,0.000,0.000,0
508000,3.990,4.003,7.993,0.000,0.000,0
508500,3.990,4.003,7.993,0.000,0.000,0
509000,3.990,4.003,7.993,0.000,0.000,0
509500,3.990,4.003,7.993,0.000,0.000,0
510000,3.990,4.003,7.993,0.000,0.000,50
510500,3.941,4.038,7.978,0.000,0.000,50
511000,3.960,3.959,7.919,0.000,0.000,50
511500,3.980,3.940,7.919,0.000,0.000,50
512000,3.931,3.974,7.905,0.000,0.000,50
512500,3.931,4.018,7.949,0.000,0.000,50
513000,3.941,3.993,7.934,0.000,0.000,50
513500,3.970,3.905,7.875,0.000,0.000,50
514000,3.980,3.910,7.890,0.000,0.000,50
514500,3.931,4.018,7.949,0.000,0.000,50
515000,3.960,3.915,7.875,0.000,0.000,50
515500,3.951,3.925,7.875,0.000,0.000,50
516000,3.951,3.954,7.905,0.000,0.000,50
516500,3.941,3.920,7.860,0.000,0.000,50
517000,3.921,4.028,7.949,0.000,0.000,50
517500,3.911,4.008,7.919,0.000,0.000,50
518000,3.931,4.003,7.934,0.000,0.000,50
518500,3.921,4.013,7.934,0.000,0.000,50
519000,3.941,3.920,7.860,0.000,0.000,50
519500,3.951,3.910,7.860,0.000,0.000,50
520000,3.921,4.013,7.934,0.000,0.000,0
520500,3.980,3.984,7.964,0.000,0.000,0
521000,3.980,3.999,7.978,0.000,0.000,0
521500,3.980,3.999,7.978,0.000,0.000,0
522000,3.980,3.999,7.978,0.000,0.000,0
522500,3.980,3.999,7.978,0.000,0.000,0
523000,3.980,3.999,7.978,0.000,0.000,0
523500,3.990,4.003,7.993,0.000,0.000,0
524000,3.990,4.003,7.993,0.000,0.000,0
524500,3.990,4.003,7.993,0.000,0.000,0
525000,3.990,4.003,7.993,0.000,0.000,50
525500,3.990,3.974,7.964,0.000,0.000,50
526000,3.921,4.028,7.949,0.000,0.000,50
526500,3.970,3.949,7.919,0.000,0.000,50
527000,3.941,3.935,7.875,0.000,0.000,50
527500,3.970,3.920,7.890,0.000,0.000,50
528000,3.931,4.018,7.949,0.000,0.000,50
528500,3.970,3.935,7.905,0.000,0.000,50
529000,3.970,3.905,7.875,0.000,0.000,50
529500,3.921,3.998,7.919,0.000,0.000,50
530000,3.951,3.925,7.875,0.000,0.000,50
530500,3.921,4.013,7.934,0.000,0.000,50
531000,3.921,4.028,7.949,0.000,0.000,50
531500,3.921,4.028,7.949,0.000,0.000,50
532000,3.970,3.920,7.890,0.000,0.000,50
532500,3.921,3.984,7.905,0.000,0.000,50
533000,3.970,3.890,7.860,0.000,0.000,50
533500,3.921,3.998,7.919,0.000,0.000,50
534000,3.960,3.930,7.890,0.000,0.000,50
534500,3.941,3.920,7.860,0.000,0.000,50
535000,3.960,3.900,7.860,0.000,0.000,0
535500,3.970,3.994,7.964,0.000,0.000,0
536000,3.970,3.994,7.964,0.000,0.000,0
536500,3.980,3.984,7.964,0.000,0.000,0
537000,3.980,3.999,7.978,0.000,0.000,0
537500,3.980,3.999,7.978,0.000,0.000,0
538000,3.980,3.999,7.978,0.000,0.000,0
538500,3.980,3.999,7.978,0.000,0.000,0
539000,3.980,3.999,7.978,0.000,0.000,0
539500,3.990,3.989,7.978,0.000,0.000,0
540000,3.990,4.003,7.993,0.000,0.000,50
540500,3.980,3.984,7.964,0.000,0.000,50
541000,3.951,3.954,7.905,0.000,0.000,50
541500,3.970,3.920,7.890,0.000,0.000,50
542000,3.921,3.998,7.919,0.000,0.000,50
542500,3.931,4.018,7.949,0.000,0.000,50
543000,3.911,4.023,7.934,0.000,0.000,50
543500,3.921,3.984,7.905,0.000,0.000,50
544000,3.960,3.915,7.875,0.000,0.000,50
544500,3.911,4.023,7.934,0.000,0.000,50
545000,3.911,4.023,7.934,0.000,0.000,50
545500,3.941,3.905,7.846,0.000,0.000,50
546000,3.941,3.949,7.890,0.000,0.000,50
546500,3.902,4.018,7.919,0.000,0.000,50
547000,3.941,3.964,7.905,0.000,0.000,50
547500,3.931,3.959,7.890,0.000,0.000,50
548000,3.921,3.984,7.905,0.000,0.000,50
548500,3.931,3.915,7.846,0.000,0.000,50
549000,3.911,4.008,7.919,0.000,0.000,50
549500,3.960,3.915,7.875,0.000,0.000,50
550000,3.960,3.915,7.875,0.000,0.000,0
550500,3.970,3.979,7.949,0.000,0.000,0
551000,3.970,3.994,7.964,0.000,0.000,0
551500,3.970,3.994,7.964,0.000,0.000,0
552000,3.970,3.994,7.964,0.000,0.000,0
552500,3.980,3.984,7.964,0.000,0.000,0
553000,3.980,3.984,7.964,0.000,0.000,0
553500,3.980,3.999,7.978,0.000,0.000,0
554000,3.980,3.999,7.978,0.000,0.000,0
554500,3.980,3.999,7.978,0.000,0.000,0
555000,3.980,3.999,7.978,0.000,0.000,50
555500,3.980,3.984,7.964,0.000,0.000,50
556000,3.941,3.905,7.846,0.000,0.000,50
556500,3.960,3.930,7.890,0.000,0.000,50
557000,3.970,3.920,7.890,0.000,0.000,50
557500,3.911,3.993,7.905,0.000,0.000,50
558000,3.941,3.920,7.860,0.000,0.000,50
558500,3.951,3.910,7.860,0.000,0.000,50
559000,3.931,3.959,7.890,0.000,0.000,50
559500,3.911,4.023,7.934,0.000,0.000,50
560000,3.921,3.969,7.890,0.000,0.000,50
560500,3.921,3.954,7.875,0.000,0.000,50
561000,3.902,4.003,7.905,0.000,0.000,50
561500,3.960,3.915,7.875,0.000,0.000,50
562000,3.951,3.895,7.846,0.000,0.000,50
562500,3.902,4.003,7.905,0.000,0.000,50
563000,3.902,3.988,7.890,0.000,0.000,50
563500,3.951,3.925,7.875,0.000,0.000,50
564000,3.931,3.915,7.846,0.000,0.000,50
564500,3.921,3.954,7.875,0.000,0.000,50
565000,3.921,3.925,7.846,0.000,0.000,0
565500,3.960,3.989,7.949,0.000,0.000,0
566000,3.970,3.979,7.949,0.000,0.000,0
566500,3.970,3.994,7.964,0.000,0.000,0
567000,3.970,3.994,7.964,0.000,0.000,0
567500,3.970,3.994,7.964,0.000,0.000,0
568000,3.970,3.994,7.964,0.000,0.000,0
568500,3.970,3.994,7.964,0.000,0.000,0
569000,3.970,3.994,7.964,0.000,0.000,0
569500,3.980,3.984,7.964,0.000,0.000,0
570000,3.980,3.999,7.978,0.000,0.000,50
570500,3.980,3.984,7.964,0.000,0.000,50
571000,3.951,3.925,7.875,0.000,0.000,50
571500,3.911,4.008,7.919,0.000,0.000,50
572000,3.970,3.905,7.875,0.000,0.000,50
572500,3.941,3.949,7.890,0.000,0.000,50
