time,cell1,cell2,cell3,cell4,total,throttle
572512,3.931,4.018,7.949,0.000,0.000,40
573012,3.931,3.989,7.919,0.000,0.000,40
573512,3.960,3.944,7.905,0.000,0.000,40
574012,3.960,3.959,7.919,0.000,0.000,40
574512,3.960,3.959,7.919,0.000,0.000,40
575012,3.951,3.984,7.934,0.000,0.000,40
575512,3.951,3.925,7.875,0.000,0.000,40
576012,3.911,4.023,7.934,0.000,0.000,40
576512,3.941,4.008,7.949,0.000,0.000,40
577012,3.921,4.013,7.934,0.000,0.000,40
577512,3.960,3.930,7.890,0.000,0.000,40
578012,3.970,3.935,7.905,0.000,0.000,40
578512,3.970,3.949,7.919,0.000,0.000,40
579012,3.970,3.949,7.919,0.000,0.000,40
579512,3.970,3.935,7.905,0.000,0.000,40
580012,3.980,3.940,7.919,0.000,0.000,40
580512,3.921,4.028,7.949,0.000,0.000,40
581012,3.941,4.008,7.949,0.000,0.000,40
581512,3.931,3.989,7.919,0.000,0.000,40
582012,3.951,3.895,7.846,0.000,0.000,40
582512,3.970,3.949,7.919,0.000,0.000,40
583012,3.931,4.018,7.949,0.000,0.000,40
583512,3.931,4.018,7.949,0.000,0.000,40
584012,3.970,3.935,7.905,0.000,0.000,40
584512,3.970,3.935,7.905,0.000,0.000,40
585012,3.970,3.949,7.919,0.000,0.000,40
585512,3.921,4.028,7.949,0.000,0.000,40
586012,3.960,3.959,7.919,0.000,0.000,40
586512,3.970,3.949,7.919,0.000,0.000,40
587012,3.931,4.003,7.934,0.000,0.000,40
587512,3.960,3.944,7.905,0.000,0.000,40
588012,3.911,4.023,7.934,0.000,0.000,40
588512,3.970,3.935,7.905,0.000,0.000,40
589012,3.951,3.954,7.905,0.000,0.000,40
589512,3.941,3.979,7.919,0.000,0.000,40
590012,3.941,3.964,7.905,0.000,0.000,40
590512,3.931,4.003,7.934,0.000,0.000,40
591012,3.970,3.920,7.890,0.000,0.000,40
591512,3.941,3.920,7.860,0.000,0.000,40
592012,3.931,3.989,7.919,0.000,0.000,40
592512,3.931,3.974,7.905,0.000,0.000,40
593012,3.941,3.949,7.890,0.000,0.000,40
593512,3.941,3.920,7.860,0.000,0.000,40
594012,3.931,3.974,7.905,0.000,0.000,40
594512,3.941,3.935,7.875,0.000,0.000,40
595012,3.941,3.920,7.860,0.000,0.000,40
595512,3.921,4.013,7.934,0.000,0.000,40
596012,3.902,4.018,7.919,0.000,0.000,40
596512,3.970,3.920,7.890,0.000,0.000,40
597012,3.960,3.930,7.890,0.000,0.000,40
597512,3.951,3.954,7.905,0.000,0.000,40
598012,3.921,4.013,7.934,0.000,0.000,40
598512,3.960,3.930,7.890,0.000,0.000,40
599012,3.941,3.979,7.919,0.000,0.000,40
599512,3.970,3.935,7.905,0.000,0.000,40
600012,3.941,3.964,7.905,0.000,0.000,40
600512,3.921,4.013,7.934,0.000,0.000,40
601012,3.931,4.003,7.934,0.000,0.000,40
601512,3.931,3.974,7.905,0.000,0.000,40
602012,3.941,3.920,7.860,0.000,0.000,40
602512,3.941,3.935,7.875,0.000,0.000,40
603012,3.941,3.949,7.890,0.000,0.000,40
603512,3.941,3.949,7.890,0.000,0.000,40
604012,3.931,4.003,7.934,0.000,0.000,40
604512,3.970,3.935,7.905,0.000,0.000,40
605012,3.960,3.944,7.905,0.000,0.000,40
605512,3.911,4.023,7.934,0.000,0.000,40
606012,3.921,3.984,7.905,0.000,0.000,40
606512,3.941,3.993,7.934,0.000,0.000,40
607012,3.951,3.954,7.905,0.000,0.000,40
607512,3.931,3.989,7.919,0.000,0.000,40
608012,3.931,3.974,7.905,0.000,0.000,40
608512,3.941,3.920,7.860,0.000,0.000,40
609012,3.960,3.944,7.905,0.000,0.000,40
609512,3.941,3.964,7.905,0.000,0.000,40
610012,3.960,3.930,7.890,0.000,0.000,40
610512,3.960,3.944,7.905,0.000,0.000,40
611012,3.941,3.964,7.905,0.000,0.000,40
611512,3.960,3.944,7.905,0.000,0.000,40
612012,3.921,4.013,7.934,0.000,0.000,40
612512,3.941,3.905,7.846,0.000,0.000,40
613012,3.921,3.998,7.919,0.000,0.000,40
613512,3.921,4.013,7.934,0.000,0.000,40
614012,3.941,3.979,7.919,0.000,0.000,40
614512,3.931,3.974,7.905,0.000,0.000,40
615012,3.941,3.949,7.890,0.000,0.000,40
615512,3.970,3.920,7.890,0.000,0.000,40
616012,3.941,3.935,7.875,0.000,0.000,40
616512,3.941,3.920,7.860,0.000,0.000,40
617012,3.951,3.910,7.860,0.000,0.000,40
617512,3.941,3.920,7.860,0.000,0.000,40
618012,3.941,3.905,7.846,0.000,0.000,40
618512,3.960,3.944,7.905,0.000,0.000,40
619012,3.960,3.944,7.905,0.000,0.000,40
619512,3.931,3.989,7.919,0.000,0.000,40
620012,3.921,3.998,7.919,0.000,0.000,40
620512,3.941,3.949,7.890,0.000,0.000,40
621012,3.951,3.925,7.875,0.000,0.000,40
621512,3.911,4.008,7.919,0.000,0.000,40
622012,3.951,3.925,7.875,0.000,0.000,40
622512,3.931,3.989,7.919,0.000,0.000,40
623012,3.941,3.920,7.860,0.000,0.000,40
623512,3.941,3.964,7.905,0.000,0.000,40
624012,3.931,3.989,7.919,0.000,0.000,40
624512,3.951,3.925,7.875,0.000,0.000,40
625012,3.941,3.905,7.846,0.000,0.000,40
625512,3.960,3.900,7.860,0.000,0.000,40
626012,3.960,3.915,7.875,0.000,0.000,40
626512,3.951,3.939,7.890,0.000,0.000,40
627012,3.951,3.939,7.890,0.000,0.000,40
627512,3.960,3.930,7.890,0.000,0.000,40
628012,3.970,3.920,7.890,0.000,0.000,40
628512,3.970,3.920,7.890,0.000,0.000,40
629012,3.960,3.930,7.890,0.000,0.000,40
629512,3.960,3.930,7.890,0.000,0.000,40
630012,3.931,3.989,7.919,0.000,0.000,40
630512,3.931,3.959,7.890,0.000,0.000,40
631012,3.941,3.920,7.860,0.000,0.000,40
631512,3.951,3.925,7.875,0.000,0.000,40
632012,3.951,3.925,7.875,0.000,0.000,40
632512,3.931,3.944,7.875,0.000,0.000,40
633012,3.931,3.959,7.890,0.000,0.000,40
633512,3.931,3.959,7.890,0.000,0.000,40
634012,3.931,3.915,7.846,0.000,0.000,40
634512,3.911,3.979,7.890,0.000,0.000,40
635012,3.931,3.944,7.875,0.000,0.000,40
635512,3.941,3.905,7.846,0.000,0.000,40
636012,3.931,3.944,7.875,0.000,0.000,40
636512,3.902,4.003,7.905,0.000,0.000,40
637012,3.931,3.974,7.905,0.000,0.000,40
637512,3.902,4.003,7.905,0.000,0.000,40
638012,3.931,3.959,7.890,0.000,0.000,40
638512,3.960,3.930,7.890,0.000,0.000,40
639012,3.951,3.939,7.890,0.000,0.000,40
639512,3.960,3.885,7.846,0.000,0.000,40
640012,3.941,3.949,7.890,0.000,0.000,40
640512,3.960,3.915,7.875,0.000,0.000,40
641012,3.902,4.003,7.905,0.000,0.000,40
641512,3.951,3.925,7.875,0.000,0.000,40
642012,3.931,3.959,7.890,0.000,0.000,40
642512,3.911,4.008,7.919,0.000,0.000,40
643012,3.931,3.900,7.831,0.000,0.000,40
643512,3.931,3.959,7.890,0.000,0.000,40
644012,3.931,3.989,7.919,0.000,0.000,40
644512,3.941,3.920,7.860,0.000,0.000,40
645012,3.931,3.959,7.890,0.000,0.000,40
645512,3.951,3.939,7.890,0.000,0.000,40
646012,3.931,3.915,7.846,0.000,0.000,40
646512,3.921,3.969,7.890,0.000,0.000,40
647012,3.931,3.900,7.831,0.000,0.000,40
647512,3.911,4.008,7.919,0.000,0.000,40
648012,3.941,3.905,7.846,0.000,0.000,40
648512,3.902,4.003,7.905,0.000,0.000,40
649012,3.921,3.969,7.890,0.000,0.000,40
649512,3.951,3.925,7.875,0.000,0.000,40
650012,3.941,3.949,7.890,0.000,0.000,40
650512,3.902,4.003,7.905,0.000,0.000,40
651012,3.931,3.944,7.875,0.000,0.000,40
651512,3.931,3.944,7.875,0.000,0.000,40
652012,3.921,3.984,7.905,0.000,0.000,40
652512,3.911,3.979,7.890,0.000,0.000,40
653012,3.931,3.974,7.905,0.000,0.000,40
653512,3.931,3.944,7.875,0.000,0.000,40
654012,3.931,3.974,7.905,0.000,0.000,40
654512,3.931,3.959,7.890,0.000,0.000,40
655012,3.951,3.939,7.890,0.000,0.000,40
655512,3.902,4.003,7.905,0.000,0.000,40
656012,3.951,3.939,7.890,0.000,0.000,40
656512,3.921,3.969,7.890,0.000,0.000,40
657012,3.931,3.900,7.831,0.000,0.000,40
657512,3.951,3.925,7.875,0.000,0.000,40
658012,3.921,3.984,7.905,0.000,0.000,40
658512,3.902,4.003,7.905,0.000,0.000,40
659012,3.951,3.925,7.875,0.000,0.000,40
659512,3.911,3.979,7.890,0.000,0.000,40
660012,3.931,3.915,7.846,0.000,0.000,40
660512,3.902,3.988,7.890,0.000,0.000,40
661012,3.941,3.935,7.875,0.000,0.000,40
661512,3.921,3.954,7.875,0.000,0.000,40
662012,3.960,3.915,7.875,0.000,0.000,40
662512,3.951,3.925,7.875,0.000,0.000,40
663012,3.931,3.944,7.875,0.000,0.000,40
663512,3.941,3.905,7.846,0.000,0.000,40
664012,3.941,3.935,7.875,0.000,0.000,40
664512,3.960,3.915,7.875,0.000,0.000,40
665012,3.931,3.915,7.846,0.000,0.000,40
665512,3.931,3.944,7.875,0.000,0.000,40
666012,3.902,3.988,7.890,0.000,0.000,40
666512,3.931,3.944,7.875,0.000,0.000,40
667012,3.931,3.915,7.846,0.000,0.000,40
667512,3.951,3.910,7.860,0.000,0.000,40
668012,3.902,4.003,7.905,0.000,0.000,40
668512,3.951,3.910,7.860,0.000,0.000,40
669012,3.941,3.920,7.860,0.000,0.000,40
669512,3.941,3.905,7.846,0.000,0.000,40
670012,3.902,3.988,7.890,0.000,0.000,40
670512,3.941,3.905,7.846,0.000,0.000,40
671012,3.931,3.885,7.816,0.000,0.000,40
671512,3.931,3.944,7.875,0.000,0.000,40
672012,3.931,3.900,7.831,0.000,0.000,40
672512,3.902,3.988,7.890,0.000,0.000,40
673012,3.911,3.993,7.905,0.000,0.000,40
673512,3.931,3.944,7.875,0.000,0.000,40
674012,3.931,3.915,7.846,0.000,0.000,40
674512,3.921,3.939,7.860,0.000,0.000,40
675012,3.902,3.988,7.890,0.000,0.000,40
675512,3.921,3.969,7.890,0.000,0.000,40
676012,3.951,3.910,7.860,0.000,0.000,40
676512,3.931,3.885,7.816,0.000,0.000,40
677012,3.921,3.939,7.860,0.000,0.000,40
677512,3.921,3.969,7.890,0.000,0.000,40
678012,3.911,3.993,7.905,0.000,0.000,40
678512,3.921,3.910,7.831,0.000,0.000,40
679012,3.931,3.915,7.846,0.000,0.000,40
679512,3.951,3.925,7.875,0.000,0.000,40
680012,3.911,3.993,7.905,0.000,0.000,40
680512,3.921,3.969,7.890,0.000,0.000,40
681012,3.931,3.885,7.816,0.000,0.000,40
681512,3.902,3.974,7.875,0.000,0.000,40
682012,3.941,3.920,7.860,0.000,0.000,40
682512,3.921,3.939,7.860,0.000,0.000,40
683012,3.902,3.974,7.875,0.000,0.000,40
683512,3.921,3.910,7.831,0.000,0.000,40
684012,3.931,3.900,7.831,0.000,0.000,40
684512,3.931,3.915,7.846,0.000,0.000,40
685012,3.921,3.969,7.890,0.000,0.000,40
685512,3.902,4.003,7.905,0.000,0.000,40
686012,3.892,3.998,7.890,0.000,0.000,40
686512,3.951,3.910,7.860,0.000,0.000,40
687012,3.911,3.979,7.890,0.000,0.000,40
687512,3.921,3.984,7.905,0.000,0.000,40
688012,3.931,3.930,7.860,0.000,0.000,40
688512,3.911,3.964,7.875,0.000,0.000,40
689012,3.921,3.925,7.846,0.000,0.000,40
689512,3.911,3.993,7.905,0.000,0.000,40
690012,3.941,3.890,7.831,0.000,0.000,40
690512,3.911,3.993,7.905,0.000,0.000,40
691012,3.921,3.895,7.816,0.000,0.000,40
691512,3.911,3.993,7.905,0.000,0.000,40
692012,3.902,3.974,7.875,0.000,0.000,40
692512,3.911,3.993,7.905,0.000,0.000,40
693012,3.902,3.959,7.860,0.000,0.000,40
693512,3.921,3.880,7.802,0.000,0.000,40
694012,3.892,3.984,7.875,0.000,0.000,40
694512,3.921,3.925,7.846,0.000,0.000,40
695012,3.941,3.890,7.831,0.000,0.000,40
695512,3.902,3.959,7.860,0.000,0.000,40
696012,3.921,3.925,7.846,0.000,0.000,40
696512,3.921,3.925,7.846,0.000,0.000,40
697012,3.931,3.930,7.860,0.000,0.000,40
697512,3.892,3.969,7.860,0.000,0.000,40
698012,3.921,3.954,7.875,0.000,0.000,40
698512,3.921,3.895,7.816,0.000,0.000,40
699012,3.941,3.920,7.860,0.000,0.000,40
699512,3.911,3.979,7.890,0.000,0.000,40
700012,3.921,3.925,7.846,0.000,0.000,40
700512,3.892,3.998,7.890,0.000,0.000,40
701012,3.911,3.964,7.875,0.000,0.000,40
701512,3.921,3.910,7.831,0.000,0.000,40
702012,3.892,3.984,7.875,0.000,0.000,40
702512,3.931,3.915,7.846,0.000,0.000,40
703012,3.921,3.954,7.875,0.000,0.000,40
703512,3.931,3.915,7.846,0.000,0.000,40
704012,3.902,3.988,7.890,0.000,0.000,40
704512,3.892,3.969,7.860,0.000,0.000,40
705012,3.921,3.895,7.816,0.000,0.000,40
705512,3.921,3.880,7.802,0.000,0.000,40
706012,3.931,3.900,7.831,0.000,0.000,40
706512,3.941,3.890,7.831,0.000,0.000,40
707012,3.921,3.895,7.816,0.000,0.000,40
707512,3.911,3.979,7.890,0.000,0.000,40
708012,3.931,3.930,7.860,0.000,0.000,40
708512,3.941,3.920,7.860,0.000,0.000,40
709012,3.931,3.915,7.846,0.000,0.000,40
709512,3.921,3.925,7.846,0.000,0.000,40
710012,3.902,3.988,7.890,0.000,0.000,40
710512,3.911,3.964,7.875,0.000,0.000,40
711012,3.921,3.910,7.831,0.000,0.000,40
711512,3.921,3.910,7.831,0.000,0.000,40
712012,3.911,3.964,7.875,0.000,0.000,40
712512,3.941,3.920,7.860,0.000,0.000,40
713012,3.921,3.895,7.816,0.000,0.000,40
713512,3.921,3.939,7.860,0.000,0.000,40
714012,3.921,3.925,7.846,0.000,0.000,40
714512,3.931,3.915,7.846,0.000,0.000,40
715012,3.931,3.915,7.846,0.000,0.000,40
715512,3.902,3.974,7.875,0.000,0.000,40
716012,3.921,3.925,7.846,0.000,0.000,40
716512,3.921,3.895,7.816,0.000,0.000,40
717012,3.882,3.979,7.860,0.000,0.000,40
717512,3.921,3.895,7.816,0.000,0.000,40
718012,3.921,3.895,7.816,0.000,0.000,40
718512,3.931,3.900,7.831,0.000,0.000,40
719012,3.921,3.910,7.831,0.000,0.000,40
719512,3.892,3.984,7.875,0.000,0.000,40
720012,3.911,3.890,7.802,0.000,0.000,40
720512,3.921,3.910,7.831,0.000,0.000,40
721012,3.921,3.939,7.860,0.000,0.000,40
721512,3.921,3.895,7.816,0.000,0.000,40
722012,3.921,3.939,7.860,0.000,0.000,40
722512,3.941,3.905,7.846,0.000,0.000,40
723012,3.911,3.934,7.846,0.000,0.000,40
723512,3.921,3.895,7.816,0.000,0.000,40
724012,3.892,3.969,7.860,0.000,0.000,40
724512,3.921,3.910,7.831,0.000,0.000,40
725012,3.892,3.969,7.860,0.000,0.000,40
725512,3.892,3.969,7.860,0.000,0.000,40
726012,3.911,3.934,7.846,0.000,0.000,40
726512,3.882,3.979,7.860,0.000,0.000,40
727012,3.921,3.925,7.846,0.000,0.000,40
727512,3.892,3.954,7.846,0.000,0.000,40
728012,3.921,3.880,7.802,0.000,0.000,40
728512,3.902,3.974,7.875,0.000,0.000,40
729012,3.892,3.984,7.875,0.000,0.000,40
729512,3.911,3.890,7.802,0.000,0.000,40
730012,3.911,3.949,7.860,0.000,0.000,40
730512,3.941,3.905,7.846,0.000,0.000,40
731012,3.882,3.979,7.860,0.000,0.000,40
731512,3.892,3.984,7.875,0.000,0.000,40
732012,3.941,3.905,7.846,0.000,0.000,40
732512,3.911,3.934,7.846,0.000,0.000,40
733012,3.882,3.979,7.860,0.000,0.000,40
733512,3.931,3.915,7.846,0.000,0.000,40
734012,3.931,3.915,7.846,0.000,0.000,40
734512,3.911,3.920,7.831,0.000,0.000,40
735012,3.941,3.905,7.846,0.000,0.000,40
735512,3.911,3.964,7.875,0.000,0.000,40
736012,3.892,3.969,7.860,0.000,0.000,40
736512,3.911,3.934,7.846,0.000,0.000,40
737012,3.911,3.964,7.875,0.000,0.000,40
737512,3.882,3.979,7.860,0.000,0.000,40
738012,3.921,3.895,7.816,0.000,0.000,40
738512,3.931,3.915,7.846,0.000,0.000,40
739012,3.931,3.915,7.846,0.000,0.000,40
739512,3.911,3.964,7.875,0.000,0.000,40
740012,3.921,3.910,7.831,0.000,0.000,40
740512,3.931,3.915,7.846,0.000,0.000,40
741012,3.921,3.880,7.802,0.000,0.000,40
741512,3.921,3.925,7.846,0.000,0.000,40
742012,3.882,3.979,7.860,0.000,0.000,40
742512,3.921,3.925,7.846,0.000,0.000,40
743012,3.892,3.984,7.875,0.000,0.000,40
743512,3.921,3.880,7.802,0.000,0.000,40
744012,3.931,3.885,7.816,0.000,0.000,40
744512,3.911,3.934,7.846,0.000,0.000,40
745012,3.882,3.964,7.846,0.000,0.000,40
745512,3.911,3.890,7.802,0.000,0.000,40
746012,3.882,3.979,7.860,0.000,0.000,40
746512,3.931,3.915,7.846,0.000,0.000,40
747012,3.911,3.890,7.802,0.000,0.000,40
747512,3.911,3.890,7.802,0.000,0.000,40
748012,3.921,3.925,7.846,0.000,0.000,40
748512,3.911,3.875,7.787,0.000,0.000,40
749012,3.902,3.944,7.846,0.000,0.000,40
749512,3.931,3.900,7.831,0.000,0.000,40
750012,3.892,3.969,7.860,0.000,0.000,40
750512,3.921,3.895,7.816,0.000,0.000,40
751012,3.882,3.979,7.860,0.000,0.000,40
751512,3.911,3.890,7.802,0.000,0.000,40
752012,3.882,3.964,7.846,0.000,0.000,40
752512,3.921,3.925,7.846,0.000,0.000,40
753012,3.911,3.905,7.816,0.000,0.000,40
753512,3.911,3.861,7.772,0.000,0.000,40
754012,3.902,3.944,7.846,0.000,0.000,40
754512,3.921,3.895,7.816,0.000,0.000,40
755012,3.892,3.939,7.831,0.000,0.000,40
755512,3.921,3.880,7.802,0.000,0.000,40
756012,3.911,3.875,7.787,0.000,0.000,40
756512,3.911,3.875,7.787,0.000,0.000,40
757012,3.921,3.895,7.816,0.000,0.000,40
757512,3.902,3.944,7.846,0.000,0.000,40
758012,3.911,3.890,7.802,0.000,0.000,40
758512,3.902,3.929,7.831,0.000,0.000,40
759012,3.892,3.969,7.860,0.000,0.000,40
759512,3.931,3.885,7.816,0.000,0.000,40
760012,3.941,3.890,7.831,0.000,0.000,40
760512,3.911,3.905,7.816,0.000,0.000,40
761012,3.921,3.910,7.831,0.000,0.000,40
761512,3.882,3.964,7.846,0.000,0.000,40
762012,3.902,3.944,7.846,0.000,0.000,40
762512,3.911,3.920,7.831,0.000,0.000,40
763012,3.911,3.890,7.802,0.000,0.000,40
763512,3.911,3.890,7.802,0.000,0.000,40
764012,3.902,3.929,7.831,0.000,0.000,40
764512,3.931,3.900,7.831,0.000,0.000,40
765012,3.892,3.954,7.846,0.000,0.000,40
765512,3.902,3.900,7.802,0.000,0.000,40
766012,3.892,3.969,7.860,0.000,0.000,40
766512,3.911,3.861,7.772,0.000,0.000,40
767012,3.911,3.920,7.831,0.000,0.000,40
767512,3.911,3.890,7.802,0.000,0.000,40
768012,3.882,3.949,7.831,0.000,0.000,40
768512,3.892,3.969,7.860,0.000,0.000,40
769012,3.892,3.969,7.860,0.000,0.000,40
769512,3.921,3.910,7.831,0.000,0.000,40
770012,3.931,3.871,7.802,0.000,0.000,40
770512,3.882,3.979,7.860,0.000,0.000,40
771012,3.892,3.939,7.831,0.000,0.000,40
771512,3.902,3.929,7.831,0.000,0.000,40
772012,3.931,3.900,7.831,0.000,0.000,40
772512,3.902,3.944,7.846,0.000,0.000,40
773012,3.892,3.969,7.860,0.000,0.000,40
773512,3.902,3.900,7.802,0.000,0.000,40
774012,3.902,3.885,7.787,0.000,0.000,40
774512,3.911,3.875,7.787,0.000,0.000,40
775012,3.902,3.900,7.802,0.000,0.000,40
775512,3.892,3.954,7.846,0.000,0.000,40
776012,3.902,3.885,7.787,0.000,0.000,40
776512,3.882,3.964,7.846,0.000,0.000,40
777012,3.882,3.979,7.860,0.000,0.000,40
777512,3.902,3.900,7.802,0.000,0.000,40
778012,3.921,3.895,7.816,0.000,0.000,40
778512,3.931,3.885,7.816,0.000,0.000,40
779012,3.892,3.969,7.860,0.000,0.000,40
779512,3.911,3.875,7.787,0.000,0.000,40
780012,3.892,3.954,7.846,0.000,0.000,40
780512,3.872,3.959,7.831,0.000,0.000,40
781012,3.882,3.964,7.846,0.000,0.000,40
781512,3.931,3.885,7.816,0.000,0.000,40
782012,3.911,3.890,7.802,0.000,0.000,40
782512,3.872,3.959,7.831,0.000,0.000,40
783012,3.872,3.959,7.831,0.000,0.000,40
783512,3.921,3.895,7.816,0.000,0.000,40
784012,3.902,3.915,7.816,0.000,0.000,40
784512,3.892,3.939,7.831,0.000,0.000,40
785012,3.882,3.964,7.846,0.000,0.000,40
785512,3.911,3.890,7.802,0.000,0.000,40
786012,3.921,3.880,7.802,0.000,0.000,40
786512,3.902,3.915,7.816,0.000,0.000,40
787012,3.902,3.915,7.816,0.000,0.000,40
787512,3.931,3.885,7.816,0.000,0.000,40
788012,3.902,3.915,7.816,0.000,0.000,40
788512,3.892,3.969,7.860,0.000,0.000,40
789012,3.882,3.964,7.846,0.000,0.000,40
789512,3.902,3.885,7.787,0.000,0.000,40
790012,3.872,3.974,7.846,0.000,0.000,40
790512,3.902,3.856,7.757,0.000,0.000,40
791012,3.902,3.870,7.772,0.000,0.000,40
791512,3.902,3.856,7.757,0.000,0.000,40
792012,3.902,3.870,7.772,0.000,0.000,40
792512,3.902,3.885,7.787,0.000,0.000,40
793012,3.921,3.880,7.802,0.000,0.000,40
793512,3.921,3.895,7.816,0.000,0.000,40
794012,3.911,3.905,7.816,0.000,0.000,40
794512,3.892,3.939,7.831,0.000,0.000,40
795012,3.911,3.890,7.802,0.000,0.000,40
795512,3.911,3.890,7.802,0.000,0.000,40
796012,3.882,3.934,7.816,0.000,0.000,40
796512,3.872,3.959,7.831,0.000,0.000,40
797012,3.921,3.895,7.816,0.000,0.000,40
797512,3.872,3.959,7.831,0.000,0.000,40
798012,3.902,3.915,7.816,0.000,0.000,40
798512,3.902,3.885,7.787,0.000,0.000,40
799012,3.892,3.925,7.816,0.000,0.000,40
799512,3.921,3.895,7.816,0.000,0.000,40
800012,3.921,3.866,7.787,0.000,0.000,40
800512,3.902,3.915,7.816,0.000,0.000,40
801012,3.902,3.900,7.802,0.000,0.000,40
801512,3.892,3.880,7.772,0.000,0.000,40
802012,3.902,3.870,7.772,0.000,0.000,40
802512,3.902,3.885,7.787,0.000,0.000,40
803012,3.872,3.974,7.846,0.000,0.000,40
803512,3.921,3.866,7.787,0.000,0.000,40
804012,3.911,3.905,7.816,0.000,0.000,40
804512,3.882,3.964,7.846,0.000,0.000,40
805012,3.862,3.969,7.831,0.000,0.000,40
805512,3.921,3.895,7.816,0.000,0.000,40
806012,3.892,3.939,7.831,0.000,0.000,40
806512,3.882,3.964,7.846,0.000,0.000,40
807012,3.882,3.949,7.831,0.000,0.000,40
807512,3.902,3.870,7.772,0.000,0.000,40
808012,3.872,3.959,7.831,0.000,0.000,40
808512,3.892,3.954,7.846,0.000,0.000,40
809012,3.892,3.954,7.846,0.000,0.000,40
809512,3.872,3.944,7.816,0.000,0.000,40
810012,3.872,3.959,7.831,0.000,0.000,40
810512,3.892,3.954,7.846,0.000,0.000,40
811012,3.892,3.866,7.757,0.000,0.000,40
811512,3.892,3.880,7.772,0.000,0.000,40
812012,3.911,3.875,7.787,0.000,0.000,40
812512,3.882,3.964,7.846,0.000,0.000,40
813012,3.872,3.944,7.816,0.000,0.000,40
813512,3.892,3.939,7.831,0.000,0.000,40
814012,3.892,3.880,7.772,0.000,0.000,40
814512,3.892,3.880,7.772,0.000,0.000,40
815012,3.892,3.910,7.802,0.000,0.000,40
815512,3.921,3.880,7.802,0.000,0.000,40
816012,3.921,3.880,7.802,0.000,0.000,40
816512,3.892,3.925,7.816,0.000,0.000,40
817012,3.892,3.939,7.831,0.000,0.000,40
817512,3.911,3.905,7.816,0.000,0.000,40
818012,3.862,3.954,7.816,0.000,0.000,40
818512,3.872,3.959,7.831,0.000,0.000,40
819012,3.911,3.890,7.802,0.000,0.000,40
819512,3.921,3.880,7.802,0.000,0.000,40
820012,3.882,3.949,7.831,0.000,0.000,40
820512,3.921,3.880,7.802,0.000,0.000,40
821012,3.882,3.920,7.802,0.000,0.000,40
821512,3.892,3.939,7.831,0.000,0.000,40
822012,3.882,3.949,7.831,0.000,0.000,40
822512,3.892,3.851,7.743,0.000,0.000,40
823012,3.892,3.910,7.802,0.000,0.000,40
823512,3.862,3.969,7.831,0.000,0.000,40
824012,3.902,3.885,7.787,0.000,0.000,40
824512,3.892,3.866,7.757,0.000,0.000,40
825012,3.872,3.929,7.802,0.000,0.000,40
825512,3.902,3.900,7.802,0.000,0.000,40
826012,3.902,3.870,7.772,0.000,0.000,40
826512,3.892,3.866,7.757,0.000,0.000,40
827012,3.882,3.949,7.831,0.000,0.000,40
827512,3.892,3.939,7.831,0.000,0.000,40
828012,3.892,3.866,7.757,0.000,0.000,40
828512,3.921,3.880,7.802,0.000,0.000,40
829012,3.902,3.885,7.787,0.000,0.000,40
829512,3.872,3.959,7.831,0.000,0.000,40
830012,3.892,3.880,7.772,0.000,0.000,40
830512,3.862,3.939,7.802,0.000,0.000,40
831012,3.862,3.954,7.816,0.000,0.000,40
831512,3.892,3.866,7.757,0.000,0.000,40
832012,3.921,3.880,7.802,0.000,0.000,40
832512,3.892,3.866,7.757,0.000,0.000,40
833012,3.862,3.954,7.816,0.000,0.000,40
833512,3.872,3.959,7.831,0.000,0.000,40
834012,3.902,3.900,7.802,0.000,0.000,40
834512,3.911,3.875,7.787,0.000,0.000,40
835012,3.892,3.866,7.757,0.000,0.000,40
835512,3.911,3.890,7.802,0.000,0.000,40
836012,3.862,3.939,7.802,0.000,0.000,40
836512,3.902,3.870,7.772,0.000,0.000,40
837012,3.872,3.959,7.831,0.000,0.000,40
837512,3.892,3.866,7.757,0.000,0.000,40
838012,3.872,3.944,7.816,0.000,0.000,40
838512,3.872,3.959,7.831,0.000,0.000,40
839012,3.872,3.929,7.802,0.000,0.000,40
839512,3.882,3.920,7.802,0.000,0.000,40
840012,3.882,3.934,7.816,0.000,0.000,40
840512,3.882,3.920,7.802,0.000,0.000,40
841012,3.882,3.920,7.802,0.000,0.000,40
841512,3.872,3.944,7.816,0.000,0.000,40
842012,3.882,3.934,7.816,0.000,0.000,40
842512,3.862,3.954,7.816,0.000,0.000,40
843012,3.892,3.851,7.743,0.000,0.000,40
843512,3.882,3.949,7.831,0.000,0.000,40
844012,3.892,3.851,7.743,0.000,0.000,40
844512,3.872,3.944,7.816,0.000,0.000,40
845012,3.862,3.954,7.816,0.000,0.000,40
845512,3.872,3.959,7.831,0.000,0.000,40
846012,3.911,3.890,7.802,0.000,0.000,40
846512,3.902,3.870,7.772,0.000,0.000,40
847012,3.882,3.920,7.802,0.000,0.000,40
847512,3.921,3.866,7.787,0.000,0.000,40
848012,3.892,3.910,7.802,0.000,0.000,40
848512,3.882,3.890,7.772,0.000,0.000,40
849012,3.872,3.915,7.787,0.000,0.000,40
849512,3.892,3.895,7.787,0.000,0.000,40
850012,3.882,3.934,7.816,0.000,0.000,40
850512,3.882,3.934,7.816,0.000,0.000,40
851012,3.882,3.861,7.743,0.000,0.000,40
851512,3.872,3.915,7.787,0.000,0.000,40
