time,cell1,cell2,cell3,cell4,total,throttle
14999,4.166,4.181,8.347,0.000,0.000,90
15499,4.078,4.240,8.318,0.000,0.000,90
16000,4.117,4.186,8.303,0.000,0.000,90
16500,4.137,4.151,8.288,0.000,0.000,90
17000,4.127,4.191,8.318,0.000,0.000,90
17500,4.147,4.142,8.288,0.000,0.000,90
18000,4.127,4.191,8.318,0.000,0.000,90
