time,cell1,cell2,cell3,cell4,total,throttle
293500,4.068,4.028,8.096,0.000,0.000,40
294000,4.029,4.112,8.141,0.000,0.000,40
294500,4.068,4.043,8.111,0.000,0.000,40
295000,4.039,4.072,8.111,0.000,0.000,40
295500,4.068,4.087,8.155,0.000,0.000,40
296000,4.068,4.102,8.170,0.000,0.000,40
296500,4.068,4.102,8.170,0.000,0.000,40
297000,4.078,4.092,8.170,0.000,0.000,40
297500,4.078,4.092,8.170,0.000,0.000,40
298000,4.078,4.107,8.185,0.000,0.000,40
298500,4.078,4.107,8.185,0.000,0.000,40
299000,4.078,4.107,8.185,0.000,0.000,40
299500,4.078,4.107,8.185,0.000,0.000,40
300000,4.078,4.107,8.185,0.000,0.000,40
300500,4.068,4.102,8.170,0.000,0.000,40
301000,4.029,3.979,8.008,0.000,0.000,40
301500,4.049,4.077,8.126,0.000,0.000,40
302000,4.068,4.043,8.111,0.000,0.000,40
302500,4.068,4.043,8.111,0.000,0.000,40
303000,4.009,4.117,8.126,0.000,0.000,40
303500,4.068,4.043,8.111,0.000,0.000,40
304000,4.068,4.043,8.111,0.000,0.000,40
304500,4.029,4.112,8.141,0.000,0.000,40
305000,4.058,4.038,8.096,0.000,0.000,40
305500,4.029,4.112,8.141,0.000,0.000,40
306000,4.039,4.013,8.052,0.000,0.000,40
306500,4.058,4.038,8.096,0.000,0.000,40
307000,4.039,4.072,8.111,0.000,0.000,40
307500,4.000,4.126,8.126,0.000,0.000,40
308000,4.049,4.048,8.096,0.000,0.000,40
308500,4.049,4.033,8.082,0.000,0.000,40
309000,4.039,4.028,8.067,0.000,0.000,40
309500,4.039,4.013,8.052,0.000,0.000,40
310000,4.039,4.058,8.096,0.000,0.000,40
310500,4.068,4.087,8.155,0.000,0.000,40
311000,4.068,4.087,8.155,0.000,0.000,40
311500,4.068,4.102,8.170,0.000,0.000,40
312000,4.068,4.102,8.170,0.000,0.000,40
312500,4.068,4.102,8.170,0.000,0.000,40
313000,4.068,4.102,8.170,0.000,0.000,40
313500,4.078,4.092,8.170,0.000,0.000,40
314000,4.078,4.092,8.170,0.000,0.000,40
314500,4.078,4.092,8.170,0.000,0.000,40
315000,4.078,4.092,8.170,0.000,0.000,40
315500,4.058,4.068,8.126,0.000,0.000,40
316000,4.039,4.043,8.082,0.000,0.000,40
316500,4.039,4.013,8.052,0.000,0.000,40
317000,4.058,4.038,8.096,0.000,0.000,40
317500,4.049,4.063,8.111,0.000,0.000,40
318000,4.009,4.117,8.126,0.000,0.000,40
318500,4.058,4.038,8.096,0.000,0.000,40
319000,4.049,4.063,8.111,0.000,0.000,40
319500,4.000,4.112,8.111,0.000,0.000,40
320000,4.058,4.053,8.111,0.000,0.000,40
320500,4.049,4.048,8.096,0.000,0.000,40
321000,4.039,4.072,8.111,0.000,0.000,40
321500,4.039,4.013,8.052,0.000,0.000,40
322000,4.039,4.013,8.052,0.000,0.000,40
322500,4.058,4.038,8.096,0.000,0.000,40
323000,4.039,4.013,8.052,0.000,0.000,40
323500,4.009,4.102,8.111,0.000,0.000,40
324000,4.029,4.067,8.096,0.000,0.000,40
324500,3.990,4.121,8.111,0.000,0.000,40
325000,4.009,4.117,8.126,0.000,0.000,40
325500,4.058,4.097,8.155,0.000,0.000,40
326000,4.058,4.097,8.155,0.000,0.000,40
326500,4.068,4.087,8.155,0.000,0.000,40
327000,4.068,4.087,8.155,0.000,0.000,40
327500,4.068,4.087,8.155,0.000,0.000,40
328000,4.068,4.102,8.170,0.000,0.000,40
328500,4.068,4.102,8.170,0.000,0.000,40
329000,4.068,4.102,8.170,0.000,0.000,40
329500,4.068,4.102,8.170,0.000,0.000,40
330000,4.068,4.102,8.170,0.000,0.000,40
330500,4.068,4.087,8.155,0.000,0.000,40
331000,4.029,3.979,8.008,0.000,0.000,40
331500,4.058,4.038,8.096,0.000,0.000,40
332000,4.058,4.053,8.111,0.000,0.000,40
332500,4.039,4.072,8.111,0.000,0.000,40
333000,4.039,4.013,8.052,0.000,0.000,40
333500,4.058,4.038,8.096,0.000,0.000,40
334000,4.058,4.038,8.096,0.000,0.000,40
334500,4.029,4.067,8.096,0.000,0.000,40
335000,4.000,4.112,8.111,0.000,0.000,40
335500,4.049,4.033,8.082,0.000,0.000,40
336000,4.000,4.112,8.111,0.000,0.000,40
336500,4.029,4.023,8.052,0.000,0.000,40
337000,4.000,4.112,8.111,0.000,0.000,40
337500,4.009,4.102,8.111,0.000,0.000,40
338000,4.000,4.112,8.111,0.000,0.000,40
338500,4.049,4.004,8.052,0.000,0.000,40
339000,4.039,4.013,8.052,0.000,0.000,40
339500,4.029,4.023,8.052,0.000,0.000,40
340000,4.029,4.009,8.037,0.000,0.000,40
340500,4.058,4.082,8.141,0.000,0.000,40
341000,4.058,4.082,8.141,0.000,0.000,40
341500,4.058,4.097,8.155,0.000,0.000,40
342000,4.058,4.097,8.155,0.000,0.000,40
342500,4.058,4.097,8.155,0.000,0.000,40
343000,4.068,4.087,8.155,0.000,0.000,40
343500,4.068,4.087,8.155,0.000,0.000,40
344000,4.068,4.087,8.155,0.000,0.000,40
344500,4.068,4.087,8.155,0.000,0.000,40
345000,4.068,4.087,8.155,0.000,0.000,40
345500,4.049,4.063,8.111,0.000,0.000,40
346000,4.049,4.033,8.082,0.000,0.000,40
346500,4.009,4.117,8.126,0.000,0.000,40
347000,4.009,4.117,8.126,0.000,0.000,40
347500,4.000,4.112,8.111,0.000,0.000,40
348000,4.039,4.028,8.067,0.000,0.000,40
348500,4.029,4.038,8.067,0.000,0.000,40
349000,4.009,4.102,8.111,0.000,0.000,40
349500,4.000,4.112,8.111,0.000,0.000,40
350000,4.029,4.009,8.037,0.000,0.000,40
350500,4.039,4.043,8.082,0.000,0.000,40
351000,4.029,4.009,8.037,0.000,0.000,40
351500,4.000,4.097,8.096,0.000,0.000,40
352000,3.990,4.107,8.096,0.000,0.000,40
352500,4.029,4.023,8.052,0.000,0.000,40
353000,4.000,4.097,8.096,0.000,0.000,40
353500,3.990,4.107,8.096,0.000,0.000,40
354000,4.039,4.028,8.067,0.000,0.000,40
354500,4.029,4.053,8.082,0.000,0.000,40
355000,4.009,4.102,8.111,0.000,0.000,40
355500,4.049,4.077,8.126,0.000,0.000,40
356000,4.058,4.082,8.141,0.000,0.000,40
356500,4.058,4.082,8.141,0.000,0.000,40
357000,4.058,4.082,8.141,0.000,0.000,40
357500,4.058,4.082,8.141,0.000,0.000,40
358000,4.058,4.082,8.141,0.000,0.000,40
358500,4.058,4.097,8.155,0.000,0.000,40
359000,4.058,4.097,8.155,0.000,0.000,40
359500,4.058,4.097,8.155,0.000,0.000,40
360000,4.058,4.097,8.155,0.000,0.000,40
360500,4.049,4.063,8.111,0.000,0.000,40
361000,4.049,4.033,8.082,0.000,0.000,40
361500,4.019,4.092,8.111,0.000,0.000,40
362000,4.029,4.053,8.082,0.000,0.000,40
362500,4.029,4.009,8.037,0.000,0.000,40
363000,4.019,4.063,8.082,0.000,0.000,40
363500,4.019,4.092,8.111,0.000,0.000,40
364000,4.029,4.023,8.052,0.000,0.000,40
364500,4.009,4.102,8.111,0.000,0.000,40
365000,4.019,4.033,8.052,0.000,0.000,40
365500,4.029,4.053,8.082,0.000,0.000,40
366000,4.019,4.018,8.037,0.000,0.000,40
366500,3.990,4.107,8.096,0.000,0.000,40
367000,4.019,4.033,8.052,0.000,0.000,40
367500,4.009,4.087,8.096,0.000,0.000,40
368000,4.009,4.087,8.096,0.000,0.000,40
368500,4.029,4.023,8.052,0.000,0.000,40
369000,4.019,4.004,8.023,0.000,0.000,40
369500,4.019,4.018,8.037,0.000,0.000,40
370000,4.029,4.023,8.052,0.000,0.000,40
370500,4.049,4.077,8.126,0.000,0.000,40
371000,4.049,4.077,8.126,0.000,0.000,40
371500,4.049,4.077,8.126,0.000,0.000,40
372000,4.049,4.077,8.126,0.000,0.000,40
372500,4.049,4.092,8.141,0.000,0.000,40
373000,4.058,4.082,8.141,0.000,0.000,40
373500,4.058,4.082,8.141,0.000,0.000,40
374000,4.058,4.082,8.141,0.000,0.000,40
374500,4.058,4.082,8.141,0.000,0.000,40
375000,4.058,4.082,8.141,0.000,0.000,40
375500,4.049,4.077,8.126,0.000,0.000,40
376000,3.990,4.107,8.096,0.000,0.000,40
376500,4.039,4.028,8.067,0.000,0.000,40
377000,4.000,4.082,8.082,0.000,0.000,40
377500,4.039,4.013,8.052,0.000,0.000,40
378000,4.019,4.077,8.096,0.000,0.000,40
378500,4.019,4.063,8.082,0.000,0.000,40
379000,4.039,4.028,8.067,0.000,0.000,40
379500,4.029,4.023,8.052,0.000,0.000,40
380000,3.990,4.092,8.082,0.000,0.000,40
380500,4.039,4.028,8.067,0.000,0.000,40
381000,4.000,4.097,8.096,0.000,0.000,40
381500,3.990,4.077,8.067,0.000,0.000,40
382000,4.039,4.013,8.052,0.000,0.000,40
382500,4.009,4.072,8.082,0.000,0.000,40
383000,4.039,4.013,8.052,0.000,0.000,40
383500,4.039,4.013,8.052,0.000,0.000,40
384000,4.019,4.004,8.023,0.000,0.000,40
384500,4.039,4.028,8.067,0.000,0.000,40
385000,4.009,4.058,8.067,0.000,0.000,40
385500,4.039,4.072,8.111,0.000,0.000,40
386000,4.049,4.077,8.126,0.000,0.000,40
386500,4.049,4.063,8.111,0.000,0.000,40
387000,4.049,4.077,8.126,0.000,0.000,40
387500,4.049,4.077,8.126,0.000,0.000,40
388000,4.049,4.077,8.126,0.000,0.000,40
388500,4.049,4.077,8.126,0.000,0.000,40
389000,4.049,4.077,8.126,0.000,0.000,40
389500,4.049,4.077,8.126,0.000,0.000,40
390000,4.058,4.082,8.141,0.000,0.000,40
390500,4.039,4.013,8.052,0.000,0.000,40
391000,4.029,3.994,8.023,0.000,0.000,40
391500,3.990,4.107,8.096,0.000,0.000,40
392000,3.980,4.102,8.082,0.000,0.000,40
392500,4.000,4.097,8.096,0.000,0.000,40
393000,4.019,4.063,8.082,0.000,0.000,40
393500,3.990,4.077,8.067,0.000,0.000,40
394000,4.009,4.013,8.023,0.000,0.000,40
394500,4.039,4.013,8.052,0.000,0.000,40
395000,4.029,4.038,8.067,0.000,0.000,40
395500,4.009,4.072,8.082,0.000,0.000,40
396000,3.980,4.087,8.067,0.000,0.000,40
396500,4.009,4.043,8.052,0.000,0.000,40
397000,3.990,4.062,8.052,0.000,0.000,40
397500,4.019,4.004,8.023,0.000,0.000,40
398000,4.029,4.009,8.037,0.000,0.000,40
398500,3.980,4.102,8.082,0.000,0.000,40
399000,4.009,3.969,7.978,0.000,0.000,40
399500,4.009,4.013,8.023,0.000,0.000,40
400000,4.009,3.999,8.008,0.000,0.000,40
400500,4.039,4.072,8.111,0.000,0.000,40
401000,4.039,4.072,8.111,0.000,0.000,40
401500,4.039,4.072,8.111,0.000,0.000,40
402000,4.039,4.072,8.111,0.000,0.000,40
402500,4.039,4.072,8.111,0.000,0.000,40
403000,4.039,4.072,8.111,0.000,0.000,40
403500,4.049,4.077,8.126,0.000,0.000,40
404000,4.049,4.063,8.111,0.000,0.000,40
404500,4.049,4.077,8.126,0.000,0.000,40
405000,4.049,4.077,8.126,0.000,0.000,40
405500,4.049,4.063,8.111,0.000,0.000,40
406000,4.000,4.082,8.082,0.000,0.000,40
406500,3.980,4.102,8.082,0.000,0.000,40
407000,4.019,4.033,8.052,0.000,0.000,40
407500,4.029,4.023,8.052,0.000,0.000,40
408000,3.980,4.087,8.067,0.000,0.000,40
408500,4.029,4.009,8.037,0.000,0.000,40
409000,3.990,4.062,8.052,0.000,0.000,40
409500,4.029,4.023,8.052,0.000,0.000,40
410000,4.029,4.023,8.052,0.000,0.000,40
410500,4.029,4.023,8.052,0.000,0.000,40
411000,4.019,4.004,8.023,0.000,0.000,40
411500,4.029,3.994,8.023,0.000,0.000,40
412000,4.009,4.013,8.023,0.000,0.000,40
412500,3.980,4.087,8.067,0.000,0.000,40
413000,4.000,3.994,7.993,0.000,0.000,40
413500,4.000,4.038,8.037,0.000,0.000,40
414000,3.990,4.048,8.037,0.000,0.000,40
414500,3.970,4.082,8.052,0.000,0.000,40
415000,4.019,4.018,8.037,0.000,0.000,40
415500,4.029,4.067,8.096,0.000,0.000,40
416000,4.039,4.058,8.096,0.000,0.000,40
416500,4.039,4.058,8.096,0.000,0.000,40
417000,4.039,4.058,8.096,0.000,0.000,40
417500,4.039,4.072,8.111,0.000,0.000,40
418000,4.039,4.072,8.111,0.000,0.000,40
418500,4.039,4.072,8.111,0.000,0.000,40
419000,4.039,4.072,8.111,0.000,0.000,40
419500,4.039,4.072,8.111,0.000,0.000,40
420000,4.039,4.072,8.111,0.000,0.000,40
420500,4.029,4.023,8.052,0.000,0.000,40
421000,3.980,4.087,8.067,0.000,0.000,40
421500,4.000,4.082,8.082,0.000,0.000,40
422000,4.029,4.009,8.037,0.000,0.000,40
422500,4.009,4.043,8.052,0.000,0.000,40
423000,3.990,4.062,8.052,0.000,0.000,40
423500,4.009,3.984,7.993,0.000,0.000,40
424000,4.009,3.999,8.008,0.000,0.000,40
424500,3.990,4.077,8.067,0.000,0.000,40
425000,4.019,4.004,8.023,0.000,0.000,40
425500,3.970,4.082,8.052,0.000,0.000,40
426000,3.990,4.048,8.037,0.000,0.000,40
426500,4.000,4.067,8.067,0.000,0.000,40
427000,4.009,3.984,7.993,0.000,0.000,40
427500,4.009,4.013,8.023,0.000,0.000,40
428000,4.019,4.004,8.023,0.000,0.000,40
428500,4.000,3.994,7.993,0.000,0.000,40
429000,4.019,4.004,8.023,0.000,0.000,40
429500,3.990,4.048,8.037,0.000,0.000,40
430000,4.000,4.053,8.052,0.000,0.000,40
430500,4.029,4.053,8.082,0.000,0.000,40
431000,4.029,4.053,8.082,0.000,0.000,40
431500,4.029,4.067,8.096,0.000,0.000,40
432000,4.029,4.067,8.096,0.000,0.000,40
432500,4.029,4.067,8.096,0.000,0.000,40
433000,4.029,4.067,8.096,0.000,0.000,40
433500,4.039,4.058,8.096,0.000,0.000,40
434000,4.039,4.058,8.096,0.000,0.000,40
434500,4.039,4.058,8.096,0.000,0.000,40
435000,4.039,4.058,8.096,0.000,0.000,40
435500,4.029,4.067,8.096,0.000,0.000,40
436000,4.000,4.038,8.037,0.000,0.000,40
436500,4.019,4.018,8.037,0.000,0.000,40
437000,4.029,4.009,8.037,0.000,0.000,40
437500,4.019,4.004,8.023,0.000,0.000,40
438000,4.019,4.018,8.037,0.000,0.000,40
438500,4.029,3.994,8.023,0.000,0.000,40
439000,3.980,4.058,8.037,0.000,0.000,40
439500,4.000,4.038,8.037,0.000,0.000,40
440000,4.000,3.979,7.978,0.000,0.000,40
440500,4.000,4.038,8.037,0.000,0.000,40
441000,4.000,3.964,7.964,0.000,0.000,40
441500,4.000,3.979,7.978,0.000,0.000,40
442000,3.990,4.018,8.008,0.000,0.000,40
442500,3.970,4.067,8.037,0.000,0.000,40
443000,3.990,4.048,8.037,0.000,0.000,40
443500,3.980,4.043,8.023,0.000,0.000,40
444000,3.960,4.062,8.023,0.000,0.000,40
444500,3.980,4.043,8.023,0.000,0.000,40
445000,3.990,4.048,8.037,0.000,0.000,40
445500,4.019,4.048,8.067,0.000,0.000,40
446000,4.019,4.063,8.082,0.000,0.000,40
446500,4.029,4.053,8.082,0.000,0.000,40
447000,4.029,4.053,8.082,0.000,0.000,40
447500,4.029,4.053,8.082,0.000,0.000,40
448000,4.029,4.053,8.082,0.000,0.000,40
448500,4.029,4.053,8.082,0.000,0.000,40
449000,4.029,4.067,8.096,0.000,0.000,40
449500,4.029,4.067,8.096,0.000,0.000,40
450000,4.029,4.067,8.096,0.000,0.000,40
450500,4.009,3.984,7.993,0.000,0.000,40
451000,3.980,4.087,8.067,0.000,0.000,40
451500,3.970,4.082,8.052,0.000,0.000,40
452000,3.990,4.062,8.052,0.000,0.000,40
452500,3.960,4.077,8.037,0.000,0.000,40
453000,3.980,4.058,8.037,0.000,0.000,40
453500,3.980,4.043,8.023,0.000,0.000,40
454000,3.970,4.067,8.037,0.000,0.000,40
454500,3.960,4.077,8.037,0.000,0.000,40
455000,4.009,4.013,8.023,0.000,0.000,40
455500,3.990,3.989,7.978,0.000,0.000,40
456000,3.990,4.048,8.037,0.000,0.000,40
456500,4.009,4.013,8.023,0.000,0.000,40
457000,4.009,3.984,7.993,0.000,0.000,40
457500,3.960,4.062,8.023,0.000,0.000,40
458000,3.970,4.067,8.037,0.000,0.000,40
458500,3.980,4.058,8.037,0.000,0.000,40
459000,3.960,4.062,8.023,0.000,0.000,40
459500,4.000,3.994,7.993,0.000,0.000,40
460000,3.990,3.974,7.964,0.000,0.000,40
460500,4.019,4.048,8.067,0.000,0.000,40
461000,4.019,4.048,8.067,0.000,0.000,40
461500,4.019,4.048,8.067,0.000,0.000,40
462000,4.019,4.048,8.067,0.000,0.000,40
462500,4.019,4.063,8.082,0.000,0.000,40
463000,4.029,4.053,8.082,0.000,0.000,40
463500,4.029,4.053,8.082,0.000,0.000,40
464000,4.029,4.053,8.082,0.000,0.000,40
464500,4.029,4.053,8.082,0.000,0.000,40
465000,4.029,4.053,8.082,0.000,0.000,40
465500,4.019,4.033,8.052,0.000,0.000,40
466000,4.000,4.023,8.023,0.000,0.000,40
466500,4.019,4.004,8.023,0.000,0.000,40
467000,3.990,4.062,8.052,0.000,0.000,40
467500,4.009,3.999,8.008,0.000,0.000,40
468000,3.970,4.053,8.023,0.000,0.000,40
468500,3.980,4.058,8.037,0.000,0.000,40
469000,4.009,3.984,7.993,0.000,0.000,40
469500,3.960,4.062,8.023,0.000,0.000,40
470000,3.990,3.974,7.964,0.000,0.000,40
470500,3.980,4.058,8.037,0.000,0.000,40
471000,4.009,3.999,8.008,0.000,0.000,40
471500,3.990,4.033,8.023,0.000,0.000,40
472000,4.000,3.979,7.978,0.000,0.000,40
472500,4.009,3.984,7.993,0.000,0.000,40
473000,4.000,4.008,8.008,0.000,0.000,40
473500,3.980,4.028,8.008,0.000,0.000,40
474000,4.009,3.984,7.993,0.000,0.000,40
474500,3.960,4.062,8.023,0.000,0.000,40
475000,3.980,3.984,7.964,0.000,0.000,40
475500,4.009,4.043,8.052,0.000,0.000,40
476000,4.019,4.033,8.052,0.000,0.000,40
476500,4.019,4.048,8.067,0.000,0.000,40
477000,4.019,4.048,8.067,0.000,0.000,40
477500,4.019,4.048,8.067,0.000,0.000,40
478000,4.019,4.048,8.067,0.000,0.000,40
478500,4.019,4.048,8.067,0.000,0.000,40
479000,4.019,4.048,8.067,0.000,0.000,40
479500,4.019,4.048,8.067,0.000,0.000,40
480000,4.019,4.048,8.067,0.000,0.000,40
480500,4.029,4.023,8.052,0.000,0.000,40
481000,3.960,4.062,8.023,0.000,0.000,40
481500,3.980,4.058,8.037,0.000,0.000,40
482000,3.990,4.018,8.008,0.000,0.000,40
482500,3.980,4.058,8.037,0.000,0.000,40
483000,3.990,3.974,7.964,0.000,0.000,40
483500,3.960,4.062,8.023,0.000,0.000,40
484000,4.009,3.999,8.008,0.000,0.000,40
484500,3.990,3.974,7.964,0.000,0.000,40
485000,3.970,4.038,8.008,0.000,0.000,40
485500,4.000,3.964,7.964,0.000,0.000,40
486000,3.980,4.028,8.008,0.000,0.000,40
486500,4.000,3.994,7.993,0.000,0.000,40
487000,4.009,3.999,8.008,0.000,0.000,40
487500,4.000,3.994,7.993,0.000,0.000,40
488000,3.980,3.984,7.964,0.000,0.000,40
488500,3.980,4.013,7.993,0.000,0.000,40
489000,3.980,3.984,7.964,0.000,0.000,40
489500,3.980,4.013,7.993,0.000,0.000,40
490000,3.941,4.052,7.993,0.000,0.000,40
490500,4.009,4.043,8.052,0.000,0.000,40
491000,4.009,4.043,8.052,0.000,0.000,40
491500,4.009,4.043,8.052,0.000,0.000,40
492000,4.009,4.043,8.052,0.000,0.000,40
492500,4.009,4.043,8.052,0.000,0.000,40
493000,4.009,4.043,8.052,0.000,0.000,40
493500,4.019,4.048,8.067,0.000,0.000,40
494000,4.019,4.048,8.067,0.000,0.000,40
494500,4.019,4.048,8.067,0.000,0.000,40
495000,4.019,4.048,8.067,0.000,0.000,40
495500,3.970,4.067,8.037,0.000,0.000,40
496000,3.980,4.058,8.037,0.000,0.000,40
496500,3.980,4.028,8.008,0.000,0.000,40
497000,3.970,4.067,8.037,0.000,0.000,40
497500,3.941,4.067,8.008,0.000,0.000,40
498000,4.009,3.969,7.978,0.000,0.000,40
498500,3.980,4.013,7.993,0.000,0.000,40
499000,3.990,4.003,7.993,0.000,0.000,40
499500,3.980,4.028,8.008,0.000,0.000,40
500000,4.000,3.994,7.993,0.000,0.000,40
500500,3.960,4.048,8.008,0.000,0.000,40
501000,3.951,4.043,7.993,0.000,0.000,40
501500,3.990,4.003,7.993,0.000,0.000,40
502000,3.941,4.052,7.993,0.000,0.000,40
502500,3.980,4.028,8.008,0.000,0.000,40
503000,3.990,3.989,7.978,0.000,0.000,40
503500,3.941,4.052,7.993,0.000,0.000,40
504000,3.990,3.944,7.934,0.000,0.000,40
504500,3.941,4.067,8.008,0.000,0.000,40
505000,3.951,4.057,8.008,0.000,0.000,40
505500,4.000,4.038,8.037,0.000,0.000,40
506000,4.009,4.028,8.037,0.000,0.000,40
506500,4.009,4.028,8.037,0.000,0.000,40
507000,4.009,4.043,8.052,0.000,0.000,40
507500,4.009,4.043,8.052,0.000,0.000,40
508000,4.009,4.043,8.052,0.000,0.000,40
508500,4.009,4.043,8.052,0.000,0.000,40
509000,4.009,4.043,8.052,0.000,0.000,40
509500,4.009,4.043,8.052,0.000,0.000,40
510000,4.019,4.033,8.052,0.000,0.000,40
510500,4.000,4.008,8.008,0.000,0.000,40
511000,3.980,3.999,7.978,0.000,0.000,40
511500,3.941,4.067,8.008,0.000,0.000,40
512000,4.000,3.979,7.978,0.000,0.000,40
512500,4.000,3.994,7.993,0.000,0.000,40
513000,3.951,4.057,8.008,0.000,0.000,40
513500,3.951,4.043,7.993,0.000,0.000,40
514000,3.951,4.057,8.008,0.000,0.000,40
514500,3.980,4.013,7.993,0.000,0.000,40
515000,3.960,4.048,8.008,0.000,0.000,40
515500,3.980,3.954,7.934,0.000,0.000,40
516000,3.980,3.940,7.919,0.000,0.000,40
516500,3.980,3.954,7.934,0.000,0.000,40
517000,3.980,3.984,7.964,0.000,0.000,40
517500,3.970,3.979,7.949,0.000,0.000,40
518000,3.980,3.954,7.934,0.000,0.000,40
518500,3.990,3.974,7.964,0.000,0.000,40
519000,3.960,4.018,7.978,0.000,0.000,40
519500,3.990,3.989,7.978,0.000,0.000,40
520000,3.951,4.043,7.993,0.000,0.000,40
520500,4.000,4.023,8.023,0.000,0.000,40
521000,4.000,4.038,8.037,0.000,0.000,40
521500,4.000,4.038,8.037,0.000,0.000,40
522000,4.009,4.028,8.037,0.000,0.000,40
522500,4.009,4.028,8.037,0.000,0.000,40
523000,4.009,4.028,8.037,0.000,0.000,40
523500,4.009,4.028,8.037,0.000,0.000,40
524000,4.009,4.028,8.037,0.000,0.000,40
524500,4.009,4.043,8.052,0.000,0.000,40
525000,4.009,4.043,8.052,0.000,0.000,40
525500,3.990,3.974,7.964,0.000,0.000,40
526000,4.000,3.979,7.978,0.000,0.000,40
526500,4.000,3.979,7.978,0.000,0.000,40
527000,3.970,4.023,7.993,0.000,0.000,40
527500,3.980,3.984,7.964,0.000,0.000,40
528000,3.951,4.028,7.978,0.000,0.000,40
528500,4.000,3.979,7.978,0.000,0.000,40
529000,3.931,4.062,7.993,0.000,0.000,40
529500,3.970,4.053,8.023,0.000,0.000,40
530000,3.970,3.994,7.964,0.000,0.000,40
530500,3.960,4.033,7.993,0.000,0.000,40
531000,3.990,3.974,7.964,0.000,0.000,40
531500,3.990,3.989,7.978,0.000,0.000,40
532000,3.970,4.008,7.978,0.000,0.000,40
532500,3.970,3.964,7.934,0.000,0.000,40
533000,3.941,4.052,7.993,0.000,0.000,40
533500,3.980,3.984,7.964,0.000,0.000,40
534000,3.970,3.994,7.964,0.000,0.000,40
534500,3.970,4.038,8.008,0.000,0.000,40
535000,3.951,4.043,7.993,0.000,0.000,40
535500,4.000,4.023,8.023,0.000,0.000,40
536000,4.000,4.023,8.023,0.000,0.000,40
536500,4.000,4.023,8.023,0.000,0.000,40
537000,4.000,4.038,8.037,0.000,0.000,40
537500,4.000,4.038,8.037,0.000,0.000,40
538000,4.000,4.038,8.037,0.000,0.000,40
538500,4.000,4.038,8.037,0.000,0.000,40
539000,4.009,4.028,8.037,0.000,0.000,40
539500,4.009,4.028,8.037,0.000,0.000,40
540000,4.009,4.028,8.037,0.000,0.000,40
540500,3.970,4.038,8.008,0.000,0.000,40
541000,3.941,4.067,8.008,0.000,0.000,40
541500,3.990,3.989,7.978,0.000,0.000,40
542000,3.941,4.052,7.993,0.000,0.000,40
542500,4.000,3.979,7.978,0.000,0.000,40
543000,3.980,3.969,7.949,0.000,0.000,40
543500,3.970,4.008,7.978,0.000,0.000,40
544000,3.960,4.018,7.978,0.000,0.000,40
544500,3.970,3.949,7.919,0.000,0.000,40
545000,3.970,3.935,7.905,0.000,0.000,40
545500,3.970,3.949,7.919,0.000,0.000,40
546000,3.970,3.949,7.919,0.000,0.000,40
546500,3.970,3.949,7.919,0.000,0.000,40
547000,3.960,4.033,7.993,0.000,0.000,40
547500,3.931,4.033,7.964,0.000,0.000,40
548000,3.970,3.979,7.949,0.000,0.000,40
548500,3.980,3.984,7.964,0.000,0.000,40
549000,3.941,4.023,7.964,0.000,0.000,40
549500,3.960,3.974,7.934,0.000,0.000,40
550000,3.970,3.964,7.934,0.000,0.000,40
550500,3.990,4.018,8.008,0.000,0.000,40
551000,4.000,4.023,8.023,0.000,0.000,40
551500,4.000,4.023,8.023,0.000,0.000,40
552000,4.000,4.023,8.023,0.000,0.000,40
552500,4.000,4.023,8.023,0.000,0.000,40
553000,4.000,4.023,8.023,0.000,0.000,40
553500,4.000,4.023,8.023,0.000,0.000,40
554000,4.000,4.038,8.037,0.000,0.000,40
554500,4.000,4.038,8.037,0.000,0.000,40
555000,4.000,4.038,8.037,0.000,0.000,40
555500,4.000,4.008,8.008,0.000,0.000,40
556000,3.990,3.915,7.905,0.000,0.000,40
556500,3.980,3.969,7.949,0.000,0.000,40
557000,3.980,3.969,7.949,0.000,0.000,40
557500,3.960,4.033,7.993,0.000,0.000,40
558000,4.000,3.964,7.964,0.000,0.000,40
558500,3.990,3.974,7.964,0.000,0.000,40
559000,3.941,4.038,7.978,0.000,0.000,40
559500,3.970,3.994,7.964,0.000,0.000,40
560000,3.960,4.003,7.964,0.000,0.000,40
560500,3.951,4.043,7.993,0.000,0.000,40
561000,3.941,4.038,7.978,0.000,0.000,40
561500,3.941,4.038,7.978,0.000,0.000,40
562000,3.980,3.969,7.949,0.000,0.000,40
562500,3.931,4.048,7.978,0.000,0.000,40
563000,3.980,3.969,7.949,0.000,0.000,40
563500,3.960,3.974,7.934,0.000,0.000,40
564000,3.921,4.043,7.964,0.000,0.000,40
564500,3.931,4.033,7.964,0.000,0.000,40
565000,3.931,4.033,7.964,0.000,0.000,40
565500,3.990,4.018,8.008,0.000,0.000,40
566000,3.990,4.018,8.008,0.000,0.000,40
566500,3.990,4.033,8.023,0.000,0.000,40
567000,3.990,4.033,8.023,0.000,0.000,40
567500,3.990,4.033,8.023,0.000,0.000,40
568000,4.000,4.023,8.023,0.000,0.000,40
568500,4.000,4.023,8.023,0.000,0.000,40
569000,4.000,4.023,8.023,0.000,0.000,40
569500,4.000,4.023,8.023,0.000,0.000,40
570000,4.000,4.023,8.023,0.000,0.000,40
570500,3.990,4.018,8.008,0.000,0.000,40
571000,3.951,4.043,7.993,0.000,0.000,40
571500,3.970,3.994,7.964,0.000,0.000,40
572000,3.931,4.033,7.964,0.000,0.000,40
572500,3.980,3.969,7.949,0.000,0.000,40
